time,signal,baseline,corrected
11.45,-1.160851,-1.160149800382087,-0.0007011996179131508
11.466666666666669,-1.160851,-1.1602728433670273,-0.0005781566329727816
11.483333333333333,-1.160851,-1.160394064548786,-0.00045693545121405776
11.5,-1.160851,-1.1605134929572045,-0.00033750704279555954
11.516666666666667,-1.160851,-1.160631157084087,-0.00021984291591303773
11.533333333333331,-1.160851,-1.160747085225523,-0.0001039147744770208
11.55,-1.160851,-1.160861305753687,1.0305753686878916e-05
11.566666666666666,-1.160851,-1.1609738472975308,0.0001228472975307593
11.583333333333334,-1.160851,-1.1610847388117833,0.00023373881178323508
11.6,-1.160851,-1.1611940095136892,0.000343009513689152
11.616666666666667,-1.160851,-1.1613016886669358,0.00045068866693576126
11.633333333333333,-1.160851,-1.161407805192224,0.000556805192224008
11.65,-1.160851,-1.1615123875596098,0.0006613875596097607
11.666666666666666,-1.160851,-1.1616154636824187,0.0007644636824186701
11.683333333333334,-1.160851,-1.1617170608127105,0.0008660608127104563
11.7,-1.160851,-1.161817205438265,0.0009662054382648666
11.716666666666669,-1.160851,-1.161915923181066,0.001064923181065991
11.733333333333333,-1.160851,-1.162013238697257,0.0011622386972569565
11.75,-1.160851,-1.1621091755785453,0.0012581755785452398
11.766666666666667,-1.160851,-1.1622037562550314,0.0013527562550312844
11.783333333333331,-1.160851,-1.1622970018994405,0.001446001899440441
11.8,-1.160851,-1.1623889323327343,0.0015379323327342487
11.816666666666666,-1.160851,-1.1624795659310851,0.0016285659310850686
11.833333333333334,-1.160851,-1.16256891953419,0.0017179195341898712
11.85,-1.160851,-1.1626570083549095,0.0018060083549094053
11.866666666666667,-1.160851,-1.1627438458902128,0.0018928458902127687
11.883333333333333,-1.160851,-1.1628294435524902,0.0019784435524901056
11.9,-1.160851,-1.1629138104777312,0.0020628104777311584
11.916666666666666,-1.160851,-1.1629969534899114,0.002145953489911312
11.933333333333334,-1.160851,-1.163078877481781,0.002227877481780993
11.95,-1.160851,-1.1631595854540864,0.0023085854540862982
11.966666666666669,-1.160851,-1.163239078669631,0.0023880786696308665
11.983333333333333,-1.160851,-1.163317356901513,0.0024663569015128672
12.0,-1.1655319,-1.1633944187548708,-0.002137481245129136
12.016666666666667,-1.1655319,-1.1634702620414745,-0.0020616379585254307
12.033333333333331,-1.1655319,-1.1635448841864968,-0.0019870158135031346
12.05,-1.160851,-1.1636182826468078,0.0027672826468077005
12.066666666666666,-1.1655319,-1.163690455320125,-0.001841444679874904
12.083333333333334,-1.1655319,-1.1637614009243702,-0.0017704990756297612
12.1,-1.1655319,-1.1638311193265687,-0.001700780673431268
12.116666666666667,-1.1655319,-1.1638996118006342,-0.0016322881993657834
