time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8
11.6,0.05148936,0.05203670043888079,0.00021613550879333494,2.2554889064586743e-18,1.1330949475601446e-38,3.1521573900968034e-16,0.05182056493008714,0.0,0.0,0.0
11.616666666666667,0.04680851,0.046613372957006106,0.00021433749456455437,2.0980957482500267e-18,7.003285125722853e-39,2.229733882343151e-16,0.046399035462441326,0.0,0.0,0.0
11.633333333333333,0.042127658,0.04152868362063621,0.00021255441526294027,1.9516732155197362e-18,4.3279755849012155e-39,1.576707429702183e-16,0.041316129205373114,0.0,0.0,0.0
11.65,0.037446808,0.036808046137737076,0.00021078614709579886,1.8154575540701042e-18,2.6743348366013514e-39,1.1145612094810747e-16,0.036597259990641166,0.0,0.0,0.0
11.666666666666666,0.03276596,0.03246441445924284,0.00020903256729337604,1.6887381136785456e-18,1.6523240959399007e-39,7.876136213485204e-17,0.03225538189194939,0.0,0.0,0.0
11.683333333333334,0.028085107,0.028500333082020258,0.00020729355410044329,1.5708536606639624e-18,1.0207600133041997e-39,5.563917999377993e-17,0.02829303952791976,0.0,0.0,0.0
11.7,0.028085107,0.02490991318029735,0.00020556898676795475,1.4611889461442476e-18,6.3052381644447336e-40,3.9292360850558826e-17,0.024704344193529352,0.0,0.0,0.0
11.716666666666669,0.023404256,0.021680670656981937,0.00020385874554476816,1.3591715122808443e-18,3.894298575489583e-40,2.7739401732935862e-17,0.02147681191143714,0.0,0.0,0.0
11.733333333333333,0.023404256,0.018795184712876396,0.00020216271166943956,1.2642687200306659e-18,2.4049572583026754e-40,1.957714029586457e-17,0.018593022001206935,0.0,0.0,0.0
11.75,0.023404256,0.016232554169589762,0.0002004807673620777,1.1759849830642366e-18,1.4850336747326162e-40,1.3812306819048817e-17,0.01603207340222767,0.0,0.0,0.0
11.766666666666667,0.018723404,0.013969643579005667,0.00019881279581627186,1.0938591935710824e-18,9.16888476551002e-41,9.74203214263559e-18,0.013770830783189384,0.0,0.0,0.0
11.783333333333331,0.018723404,0.011982122368237981,0.0001971586811910808,1.017462326659504e-18,5.660417233641627e-41,6.869115607336342e-18,0.011784963687046892,0.0,0.0,0.0
11.8,0.018723404,0.010245308305491262,0.0001955183086030884,9.463952109780751e-19,3.494077470354785e-41,4.841963838008392e-18,0.010049789996888167,0.0,0.0,0.0
