time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8
2.583333333333333,-0.023404256,2.9685560818713786e-20,6.940048022634684e-22,2.899155601645032e-20,0.0,0.0,0.0,0.0,0.0,0.0
2.6,-0.023404256,2.4396796674195905e-20,5.700939384397847e-22,2.382670273575612e-20,0.0,0.0,0.0,0.0,0.0,0.0
2.6166666666666667,-0.018723404,2.0049703913814362e-20,4.682964303295919e-22,1.9581407483484772e-20,0.0,0.0,0.0,0.0,0.0,0.0
2.6333333333333333,-0.018723404,1.647672576605608e-20,3.846678342929506e-22,1.6092057931763127e-20,0.0,0.0,0.0,0.0,0.0,0.0
2.65,-0.018723404,1.3540098936835426e-20,3.159669230859332e-22,1.3224132013749493e-20,0.0,0.0,0.0,0.0,0.0,0.0
2.6666666666666665,-0.018723404,1.1126559976466173e-20,2.5953038636829637e-22,1.0867029590097876e-20,0.0,0.0,0.0,0.0,0.0,0.0
2.683333333333333,-0.018723404,9.142991443537581e-21,2.1316984381090764e-22,8.929821599726674e-21,0.0,0.0,0.0,0.0,0.0,0.0
2.7,-0.018723404,7.512841166799011e-21,1.750872000459034e-22,7.337753966753108e-21,0.0,0.0,0.0,0.0,0.0,0.0
2.716666666666667,-0.018723404,6.173177446620707e-21,1.4380507685503999e-22,6.029372369765667e-21,0.0,0.0,0.0,0.0,0.0,0.0
2.7333333333333334,-0.018723404,5.072267348675177e-21,1.1810963865589108e-22,4.954157710019286e-21,0.0,0.0,0.0,0.0,0.0,0.0
2.75,-0.018723404,4.1675852488533e-21,9.700360480389718e-23,4.070581644049403e-21,0.0,0.0,0.0,0.0,0.0,0.0
2.7666666666666666,-0.018723404,3.424175251465458e-21,7.966763480988923e-23,3.3445076166555685e-21,0.0,0.0,0.0,0.0,0.0,0.0
2.783333333333333,-0.018723404,2.813304649363714e-21,6.542859535449853e-23,2.7478760540092153e-21,0.0,0.0,0.0,0.0,0.0,0.0
2.8,-0.018723404,2.3113567408545243e-21,5.373348336354781e-23,2.2576232574909763e-21,0.0,0.0,0.0,0.0,0.0,0.0
2.816666666666667,-0.018723404,1.898920489034635e-21,4.4127997591666974e-23,1.854792491442968e-21,0.0,0.0,0.0,0.0,0.0,0.0
2.833333333333333,-0.018723404,1.5600420542321639e-21,3.623893053345256e-23,1.5238031236987113e-21,0.0,0.0,0.0,0.0,0.0,0.0
2.85,-0.018723404,1.2816094374740183e-21,2.975969994143475e-23,1.2518497375325835e-21,0.0,0.0,0.0,0.0,0.0,0.0
2.8666666666666667,-0.018723404,1.0528465793034765e-21,2.4438460451369345e-23,1.0284081188521072e-21,0.0,0.0,0.0,0.0,0.0,0.0
2.8833333333333333,-0.018723404,8.648974588771285e-22,2.0068335463552278e-23,8.448291234135762e-22,0.0,0.0,0.0,0.0,0.0,0.0
2.9,-0.018723404,7.104841936040802e-22,1.6479391340616386e-23,6.940048022634637e-22,0.0,0.0,0.0,0.0,0.0,0.0
2.9166666666666665,-0.018723404,5.836259817521241e-22,1.353204331233931e-23,5.700939384397847e-22,0.0,0.0,0.0,0.0,0.0,0.0
2.933333333333333,-0.018723404,4.794080681500996e-22,1.1111637820507719e-23,4.682964303295919e-22,0.0,0.0,0.0,0.0,0.0,0.0
2.95,-0.018723404,3.93791835817635e-22,9.124001524687061e-24,3.8466783429294793e-22,0.0,0.0,0.0,0.0,0.0,0.0
2.966666666666667,-0.018723404,3.234587076624861e-22,7.491784576554002e-24,3.159669230859321e-22,0.0,0.0,0.0,0.0,0.0,0.0
2.9833333333333334,-0.018723404,2.6568184286634475e-22,6.151456498049238e-24,2.5953038636829553e-22,0.0,0.0,0.0,0.0,0.0,0.0
3.0,-0.018723404,2.1822068206329527e-22,5.050838252389131e-24,2.1316984381090613e-22,0.0,0.0,0.0,0.0,0.0,0.0
3.0166666666666666,-0.0140425535,1.7923427489734755e-22,4.1470748514441445e-24,1.750872000459034e-22,0.0,0.0,0.0,0.0,0.0,0.0
3.033333333333333,-0.018723404,1.4721004675431976e-22,3.404969899279786e-24,1.4380507685503999e-22,0.0,0.0,0.0,0.0,0.0,0.0
3.05,-0.018723404,1.2090525614423507e-22,2.795617488343998e-24,1.1810963865589108e-22,0.0,0.0,0.0,0.0,0.0,0.0
3.066666666666667,-0.018723404,9.929888318713672e-23,2.295278383240222e-24,9.70036048038965e-23,0.0,0.0,0.0,0.0,0.0,0.0
3.083333333333333,-0.018723404,8.155209170214845e-23,1.8844568922592272e-24,7.966763480988923e-23,0.0,0.0,0.0,0.0,0.0,0.0
3.1,-0.018723404,6.697573795914419e-23,1.5471426046461156e-24,6.542859535449808e-23,0.0,0.0,0.0,0.0,0.0,0.0
3.1166666666666667,-0.018723404,5.500367092615841e-23,1.2701875626109844e-24,5.373348336354743e-23,0.0,0.0,0.0,0.0,0.0,0.0
3.1333333333333333,-0.018723404,4.517079228014345e-23,1.042794688476479e-24,4.4127997591666974e-23,0.0,0.0,0.0,0.0,0.0,0.0
3.15,-0.018723404,3.7095028135657296e-23,8.56097602204997e-25,3.62389305334523e-23,0.0,0.0,0.0,0.0,0.0,0.0
3.1666666666666665,-0.018723404,3.0462515451228953e-23,7.028155097942032e-25,2.975969994143475e-23,0.0,0.0,0.0,0.0,0.0,0.0
3.183333333333333,-0.018723404,2.5015430207237592e-23,5.769697558682462e-25,2.4438460451369345e-23,0.0,0.0,0.0,0.0,0.0,0.0
3.2,-0.018723404,2.054198649052619e-23,4.736510269740545e-25,2.0068335463552134e-23,0.0,0.0,0.0,0.0,0.0,0.0
