time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10
21.766666666666666,0.2293617,0.23437340579029395,3.620146541374164e-85,4.54989010760759e-55,1.838735629074638e-64,5.180478410608469e-103,9.10294047647322e-79,4.087918143495108e-58,2.8435680031011165e-23,3.6615747822845924e-20,0.004413182452001653,0.2299602233382923
21.78333333333333,0.24340425,0.2465450449876052,2.96560315606259e-85,3.83658596337658e-55,1.4864687740599496e-64,3.5660799997953277e-103,6.577145213626912e-79,3.1383965151096438e-58,2.3820996755626672e-23,2.9115066479297666e-20,0.004272426509525768,0.24227261847807943
21.8,0.25276595,0.25696694617830707,2.4294034375521157e-85,3.2350843282570094e-55,1.2016802383179507e-64,2.454736070103459e-103,4.752085486134842e-79,2.4093662355800728e-58,1.995426918439754e-23,2.3148078630505553e-20,0.00413571512462044,0.2528312310536866
21.816666666666663,0.26212767,0.2655617891987696,1.9901507329353575e-85,2.7278653682168438e-55,9.714460492962549e-65,1.689705650349118e-103,3.433382369317007e-79,1.8496401623226484e-58,1.6714424186763874e-23,1.8401778107527617e-20,0.004002955074375775,0.26155883412439385
21.83333333333333,0.2668085,0.2722960294109588,1.6303168736113183e-85,2.300154036568166e-55,7.853171842282418e-65,1.1630807256277135e-103,2.4805686001686972e-79,1.4199110162489538e-58,1.399996079600862e-23,1.462691360982478e-20,0.003874053992227865,0.268421975418731
21.85,0.27148935,0.2771754701217897,1.3355427683189572e-85,1.939490155294341e-55,6.3484568330411785e-65,8.005735397806827e-104,1.792138128359449e-79,1.089994984499622e-58,1.1725790629450172e-23,1.1625029220658754e-20,0.003748920448847742,0.273426549672942
21.866666666666667,0.27617022,0.2802402932207918,1.0940654445080199e-85,1.6353658190564852e-55,5.132014863926972e-65,5.5104262749705504e-104,1.2947410361577493e-79,8.367146906002954e-59,9.82058763758828e-24,9.238133626866633e-21,0.0036274640254988304,0.27661282919529295
21.883333333333333,0.28085107,0.28155983014407227,8.962486773065728e-86,1.3789195820739374e-55,4.1486262723122256e-65,3.792815980909261e-104,9.353745918052773e-80,6.422732679283768e-59,8.224565199186481e-24,7.340466009640209e-21,0.003509595380302942,0.27805023476376933
21.9,0.28085107,0.28122730411612956,7.341984783087628e-86,1.1626785377537172e-55,3.35364742683088e-65,2.6105437744029683e-104,6.75739760826148e-80,4.930056437544916e-59,6.887611755256405e-24,5.831934006541671e-21,0.0033952263078353916,0.27783207780829416
21.916666666666668,0.27617022,0.27935472572568043,6.014481021822511e-86,9.803407924697955e-56,2.7109854232051495e-65,1.7967714567010675e-104,4.881627701990336e-80,3.784195466547917e-59,5.767727236632215e-24,4.632884936237193e-21,0.0032842697924484027,0.27607045593323204
