time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12,peak_13,peak_14,peak_15,peak_16
13.4,0.27148935,0.0005544374015795221,6.0407542562262566e-05,4.233117883474145e-14,0.0,4.9772342630623965e-06,3.947533873310457e-21,4.486492606289563e-14,3.080518277389494e-23,2.495845358116208e-10,0.0004890523750824652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.416666666666666,0.26212767,0.0004692649342042821,5.9863458408157454e-05,4.055793462416895e-14,0.0,4.797856634255748e-06,3.2846630196139642e-21,3.87266669947981e-14,2.1882893759120975e-23,1.9019142545379225e-10,0.0004046034288911588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.433333333333334,0.2574468,0.0003984129099890201,5.932422045216079e-05,3.885905501322111e-14,0.0,4.62492329812431e-06,2.732952437701965e-21,3.342680198121211e-14,1.5541937787340528e-23,1.4487428936361198e-10,0.0003344636212921598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.45,0.2480851,0.0003395093838516872,5.8789786208332584e-05,3.7231417562289886e-14,0.0,4.458203592781101e-06,2.2737869310217244e-21,2.8851023076963596e-14,1.1036357477585654e-23,1.1031159743632061e-10,0.00027626128367289364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.466666666666669,0.24340425,0.0002905653409901889,5.826011355438753e-05,3.567203111142418e-14,0.0,4.297475076388383e-06,1.8916641772836324e-21,2.490057794579563e-14,7.835509608929228e-24,8.396200403693707e-11,0.00022800766833683635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.483333333333333,0.24340425,0.00024991481691136153,5.7735160728702634e-05,3.4178030252847194e-14,0.0,4.142523235758001e-06,1.5736749613639222e-21,2.149015718259313e-14,5.561991721176484e-24,6.388199003370839e-11,0.00018803706900924266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,0.2387234,0.00021616401065008064,5.721488632734566e-05,3.274667003656949e-14,0.0,3.993141205215293e-06,1.3090700615277076e-21,1.854606796379e-14,3.9474417348173835e-24,4.858590564348552e-11,0.0001549559344803213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.516666666666667,0.2387234,0.0001881481109638186,5.669924930112874e-05,3.1375320899260535e-14,0.0,3.849129495368871e-06,1.0888993656504698e-21,1.6004655307030915e-14,2.8010709329403927e-24,3.693861058674127e-11,0.00012759969518133044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.533333333333331,0.23404256,0.00016489472409784495,5.618820895268308e-05,3.0061463806937844e-14,0.0,3.7102957314391325e-06,9.057111908585774e-22,1.3810937444474358e-14,1.9872666869388636e-24,2.8073161044998308e-11,0.00010499619129668929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.55,0.23404256,0.00014559294086143263,5.568172493355627e-05,2.880268560244881e-14,0.0,3.5764544008116496e-06,7.533017791766376e-22,1.1917426334648474e-14,1.4096540240043913e-24,2.1327731510183658e-11,8.633474015861307e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.566666666666666,0.23404256,0.00012956721200767363,5.517975724133309e-05,2.7596674549097216e-14,0.0,3.447426609492999e-06,6.265066091858282e-22,1.0283108249708316e-14,9.997557653224953e-25,1.61973004290418e-11,7.094001192166732e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333333333334,0.23404256,0.00011625531599480554,5.468226621677659e-05,2.6441216062124662e-14,0.0,3.323039847156774e-06,5.210265543170514e-22,8.872562760029317e-15,7.089260755493896e-25,1.2296661959049061e-11,5.824999759889643e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.6,0.23404256,0.00010518980377432821,5.418921254099303e-05,2.533418862012194e-14,0.0,3.203127760479891e-06,4.332830780981878e-22,7.655201367119291e-15,5.026136513778189e-25,9.332122166100305e-12,4.779745410774374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.616666666666667,0.23404256,9.598239285199362e-05,5.370055723261744e-05,2.4273559848768476e-14,0.0,3.0875299344782416e-06,3.602976237187366e-22,6.604609570038657e-15,3.562825414081624e-25,7.079850785318755e-12,3.919429857416898e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.633333333333333,0.23404256,8.831085894702378e-05,5.3216261645021946e-05,2.325738276962646e-14,0.0,2.976091681561931e-06,2.99591161621719e-22,5.697978343047993e-15,2.5251219817895705e-25,5.369331136836937e-12,3.211850022215339e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.65,0.23404256,8.190803946186814e-05,5.273628746354448e-05,2.2283792207019587e-14,0.0,2.8686638380392113e-06,2.491005311346381e-22,4.915612898947616e-15,1.7893626295626115e-25,4.070713324092821e-12,2.630308406237172e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
