time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12,peak_13
22.28333333333333,0.11234043,0.14624089808080667,7.788212812211207e-105,4.2137376945915675e-103,4.222250764984533e-190,3.775969978525713e-25,2.3642040258640104e-67,5.647626208668826e-54,6.007943985121514e-109,2.646943998984718e-84,1.3574074612148032e-61,1.1165895432628424e-20,7.32898315013493e-24,0.026957939066424165,0.11928295901438252
22.3,0.10297872,0.13771463307117732,6.3793209687336015e-105,3.451498803733608e-103,2.6366257412780687e-190,3.5287579180158993e-25,1.9306408369804068e-67,4.765671034167517e-54,4.120524444209584e-109,1.901746382707895e-84,1.041491456867365e-61,9.692322889684605e-21,5.768469401783149e-24,0.026782985428597413,0.11093164764257991
22.316666666666663,0.09829787,0.1295978819775111,5.225296293039921e-105,2.827142990710977e-103,1.646466714467105e-190,3.2977266430151813e-25,1.576572789512163e-67,4.021424415481348e-54,2.8260004249002923e-109,1.366318778392847e-84,7.990824355883416e-62,8.412944584279387e-21,4.539771006639634e-24,0.02660884501536154,0.10298903696214955
22.33333333333333,0.08893617,0.12189308732079374,4.280033947741372e-105,2.3157284974068275e-103,1.02815223903774e-190,3.081817351784253e-25,1.2874268943850221e-67,3.393387848239344e-54,1.9381396977127146e-109,9.816193095973813e-85,6.130810329576596e-62,7.302206168605357e-21,3.572432852962629e-24,0.026435520968540314,0.09545756635225343
22.35,0.084255315,0.114598994079882,3.505769275573319e-105,1.8968252567685883e-103,6.420397231108851e-191,2.880040507111011e-25,1.0513011735454993e-67,2.863418562108446e-54,1.3292022743071531e-109,7.052218999523917e-85,4.7036460022005115e-62,6.3379109204635275e-21,2.810937983612279e-24,0.026263016214710815,0.08833597786517118
22.366666666666667,0.074893616,0.10771115989024055,2.871569107110325e-105,1.5536987844804945e-103,4.0092798815050565e-191,2.6914713064569507e-25,8.584751958966861e-68,2.4162058024213287e-54,9.115704469618727e-110,5.0664079242901383e-85,3.6086258894092103e-62,5.500779277111248e-21,2.211545099197361e-24,0.026091333471544693,0.08161982641869586
22.383333333333333,0.07021277,0.10122243175123052,2.3520959801962468e-105,1.2726416930811675e-103,2.5036340732566666e-191,2.515245448265809e-25,7.0101029065748866e-68,2.038828833635006e-54,6.251476152561038e-110,3.639705197898816e-85,2.7684686138533234e-62,4.7740660560770636e-21,1.73979454555529e-24,0.0259204752539598,0.07530195649727073
22.4,0.06553192,0.09512338720153413,1.9265959037308686e-105,1.0424261259576677e-103,1.5634188179086004e-191,2.350555175078267e-25,5.724230110167617e-68,1.7203839147027437e-54,4.287144474956475e-110,2.61471271299884e-85,2.1238698010702635e-62,4.143227820747173e-21,1.3685417078254508e-24,0.025750443880090047,0.06937294332144407
22.416666666666668,0.060851064,0.0894027389256038,1.5780692284945104e-105,8.538552386720323e-104,9.76292199389757e-192,2.196645575358832e-25,4.6741842948962425e-68,1.4516694853041973e-54,2.9399969257813896e-110,1.878336886484495e-85,1.6293213429827178e-62,3.595633832851266e-21,1.0764064574777913e-24,0.025581241477078454,0.06382149744852535
22.433333333333334,0.056170214,0.08404770258759639,1.2925915024095856e-105,6.993958114501991e-104,6.096552336222017e-192,2.0528111271257417e-25,3.816723040351076e-68,1.2249204805498481e-54,2.01613155826018e-110,1.3493193831519324e-85,1.2499026924898703e-62,3.120314890088718e-21,8.46550770791683e-25,0.025412869986700212,0.05863483260089617
