time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6
3.75,0.0,8.378090830185207e-08,7.49087454170563e-27,8.378090830185207e-08,0.0,0.0,0.0,0.0
3.7666666666666666,0.0,7.192238709712976e-08,6.1477344884354926e-27,7.192238709712976e-08,0.0,0.0,0.0,0.0
3.783333333333333,0.0,6.172838515569752e-08,5.045366399658972e-27,6.172838515569752e-08,0.0,0.0,0.0,0.0
3.8,0.0,5.296740519009583e-08,4.140620181210899e-27,5.296740519009583e-08,0.0,0.0,0.0,0.0
3.816666666666667,-0.004680851,4.543981813994243e-08,3.398076884667072e-27,4.543981813994243e-08,0.0,0.0,0.0,0.0
3.8333333333333335,-0.004680851,3.8973526157725294e-08,2.7886639075824855e-27,3.8973526157725294e-08,0.0,0.0,0.0,0.0
3.85,-0.004680851,3.3420208223536856e-08,2.2885181673389178e-27,3.3420208223536856e-08,0.0,0.0,0.0,0.0
3.8666666666666663,-0.004680851,2.8652071272038316e-08,1.878052857772323e-27,2.8652071272038316e-08,0.0,0.0,0.0,0.0
3.883333333333333,-0.004680851,2.4559039747786726e-08,1.5411913418355565e-27,2.4559039747786726e-08,0.0,0.0,0.0,0.0
3.9,-0.004680851,2.104632525892565e-08,1.2647382564525398e-27,2.104632525892565e-08,0.0,0.0,0.0,0.0
