time,signal,fit_total,peak_1,peak_2,peak_3,peak_4
3.4833333333333334,-0.004680851,4.199075676737119e-07,4.199075676737119e-07,0.0,0.0,0.0
3.5,-0.004680851,3.6205159673462533e-07,3.6205159673462533e-07,0.0,0.0,0.0
3.5166666666666666,-0.004680851,3.1208731447633134e-07,3.1208731447633134e-07,0.0,0.0,0.0
3.533333333333333,-0.004680851,2.6895031637949937e-07,2.6895031637949937e-07,0.0,0.0,0.0
3.55,-0.004680851,2.3171795214011484e-07,2.3171795214011484e-07,0.0,0.0,0.0
3.566666666666667,-0.004680851,1.995907181823821e-07,1.995907181823821e-07,0.0,0.0,0.0
3.583333333333333,-0.004680851,1.7187605225934884e-07,1.7187605225934884e-07,0.0,0.0,0.0
3.6,-0.004680851,1.4797422606859881e-07,1.4797422606859881e-07,0.0,0.0,0.0
3.6166666666666663,-0.004680851,1.2736606940823504e-07,1.2736606940823504e-07,0.0,0.0,0.0
3.633333333333333,-0.004680851,1.0960229247977972e-07,1.0960229247977972e-07,0.0,0.0,0.0
3.65,-0.004680851,9.429420203269101e-08,9.429420203269101e-08,0.0,0.0,0.0
3.6666666666666665,-0.004680851,8.110563260490927e-08,8.110563260490927e-08,0.0,0.0,0.0
3.683333333333333,-0.004680851,6.974593655896014e-08,6.974593655896014e-08,0.0,0.0,0.0
3.7,-0.004680851,5.99638963107277e-08,5.99638963107277e-08,0.0,0.0,0.0
3.716666666666667,-0.009361702,5.154243942393148e-08,5.154243942393148e-08,0.0,0.0,0.0
3.733333333333333,-0.009361702,4.429405238623775e-08,4.429405238623775e-08,0.0,0.0,0.0
3.75,-0.009361702,3.805680214850398e-08,3.805680214850398e-08,0.0,0.0,0.0
3.7666666666666666,-0.004680851,3.269088612299221e-08,3.269088612299221e-08,0.0,0.0,0.0
3.783333333333333,-0.004680851,2.8075641499399522e-08,2.8075641499399522e-08,0.0,0.0,0.0
3.8,-0.004680851,2.410695362581427e-08,2.410695362581427e-08,0.0,0.0,0.0
3.816666666666667,-0.004680851,2.0695010970910822e-08,2.0695010970910822e-08,0.0,0.0,0.0
3.8333333333333335,-0.004680851,1.7762360971293706e-08,1.7762360971293706e-08,0.0,0.0,0.0
3.85,-0.009361702,1.5242226994851404e-08,1.5242226994851404e-08,0.0,0.0,0.0
3.8666666666666663,-0.009361702,1.3077051823864665e-08,1.3077051823864665e-08,0.0,0.0,0.0
3.883333333333333,-0.009361702,1.1217237574171631e-08,1.1217237574171631e-08,0.0,0.0,0.0
3.9,-0.009361702,9.620055901335287e-09,9.620055901335287e-09,0.0,0.0,0.0
3.9166666666666665,-0.009361702,8.248705773906489e-09,8.248705773906489e-09,0.0,0.0,0.0
3.933333333333333,-0.009361702,7.071499081103031e-09,7.071499081103031e-09,0.0,0.0,0.0
3.95,-0.009361702,6.061156943315295e-09,6.061156943315295e-09,0.0,0.0,0.0
3.966666666666667,-0.009361702,5.194201857724803e-09,5.194201857724803e-09,0.0,0.0,0.0
3.983333333333333,-0.009361702,4.450432780850347e-09,4.450432780850347e-09,0.0,0.0,0.0
4.0,-0.009361702,3.812471962565205e-09,3.812471962565205e-09,0.0,0.0,0.0
4.016666666666667,-0.009361702,3.2653738349255844e-09,3.2653738349255844e-09,0.0,0.0,0.0
4.033333333333333,-0.009361702,2.796287552764522e-09,2.796287552764522e-09,0.0,0.0,0.0
4.05,-0.009361702,2.3941659065802893e-09,2.3941659065802893e-09,0.0,0.0,0.0
4.066666666666666,-0.009361702,2.0495143037502376e-09,2.0495143037502376e-09,0.0,0.0,0.0
4.083333333333333,-0.009361702,1.7541743607184956e-09,1.7541743607184956e-09,0.0,0.0,0.0
4.1,-0.009361702,1.5011373832914585e-09,1.5011373832914585e-09,0.0,0.0,0.0
4.116666666666666,-0.009361702,1.2843836491418233e-09,1.2843836491418233e-09,0.0,0.0,0.0
4.133333333333334,-0.009361702,1.0987439588168796e-09,1.0987439588168796e-09,0.0,0.0,0.0
4.15,-0.009361702,9.397804000812039e-10,9.397804000812039e-10,0.0,0.0,0.0
4.166666666666667,-0.009361702,8.03683684976225e-10,8.03683684976225e-10,0.0,0.0,0.0
4.183333333333334,-0.009361702,6.871847779812941e-10,6.871847779812941e-10,0.0,0.0,0.0
4.2,-0.009361702,5.874788444491721e-10,5.874788444491721e-10,0.0,0.0,0.0
4.216666666666667,-0.009361702,5.021598174497835e-10,5.021598174497835e-10,0.0,0.0,0.0
4.233333333333333,-0.009361702,4.2916411384126004e-10,4.2916411384126004e-10,0.0,0.0,0.0
4.25,-0.009361702,3.6672223162447453e-10,3.6672223162447453e-10,0.0,0.0,0.0
4.266666666666667,-0.009361702,3.133171346214676e-10,3.133171346214676e-10,0.0,0.0,0.0
4.283333333333333,-0.009361702,2.676484808926305e-10,2.676484808926305e-10,0.0,0.0,0.0
4.3,-0.009361702,2.2860188123606875e-10,2.2860188123606875e-10,0.0,0.0,0.0
4.316666666666666,-0.009361702,1.9522248634120588e-10,1.9522248634120588e-10,0.0,0.0,0.0
4.333333333333333,-0.009361702,1.6669229807940064e-10,1.6669229807940064e-10,0.0,0.0,0.0
4.35,-0.0140425535,1.423106840732652e-10,1.423106840732652e-10,0.0,0.0,0.0
4.366666666666666,-0.0140425535,1.2147764688469872e-10,1.2147764688469872e-10,0.0,0.0,0.0
4.383333333333334,-0.009361702,1.0367946145145215e-10,1.0367946145145215e-10,0.0,0.0,0.0
4.4,-0.0140425535,8.847634812807425e-11,8.847634812807425e-11,0.0,0.0,0.0
4.416666666666667,-0.0140425535,7.549189501390752e-11,7.549189501390752e-11,0.0,0.0,0.0
4.433333333333334,-0.0140425535,6.440398318645504e-11,6.440398318645504e-11,0.0,0.0,0.0
4.45,-0.0140425535,5.4937002875380654e-11,5.4937002875380654e-11,0.0,0.0,0.0
4.466666666666667,-0.0140425535,4.685517826538226e-11,4.685517826538226e-11,0.0,0.0,0.0
4.483333333333333,-0.009361702,3.995684415795128e-11,3.995684415795128e-11,0.0,0.0,0.0
4.5,-0.009361702,3.406953971687655e-11,3.406953971687655e-11,0.0,0.0,0.0
4.516666666666667,-0.009361702,2.9045803458015227e-11,2.9045803458015227e-11,0.0,0.0,0.0
4.533333333333333,-0.009361702,2.475956994175221e-11,2.475956994175221e-11,0.0,0.0,0.0
4.55,-0.009361702,2.1103082650649396e-11,2.1103082650649396e-11,0.0,0.0,0.0
4.566666666666666,-0.0140425535,1.79842495993423e-11,1.79842495993423e-11,0.0,0.0,0.0
4.583333333333333,-0.0140425535,1.5324378600083e-11,1.5324378600083e-11,0.0,0.0,0.0
4.6,-0.0140425535,1.305623802955148e-11,1.305623802955148e-11,0.0,0.0,0.0
4.616666666666666,-0.0140425535,1.1122396612646936e-11,1.1122396612646936e-11,0.0,0.0,0.0
4.633333333333334,-0.0140425535,9.473802331130047e-12,9.473802331130047e-12,0.0,0.0,0.0
4.65,-0.0140425535,8.068566229403397e-12,8.068566229403397e-12,0.0,0.0,0.0
4.666666666666667,-0.0140425535,6.870921755858598e-12,6.870921755858598e-12,0.0,0.0,0.0
4.683333333333334,-0.0140425535,5.850334457665245e-12,5.850334457665245e-12,0.0,0.0,0.0
4.7,-0.0140425535,4.98074043572906e-12,4.98074043572906e-12,0.0,0.0,0.0
4.716666666666667,-0.0140425535,4.239895047606771e-12,4.239895047606771e-12,0.0,0.0,0.0
4.733333333333333,-0.0140425535,3.6088159907053423e-12,3.6088159907053423e-12,0.0,0.0,0.0
4.75,-0.0140425535,3.0713071674860857e-12,3.0713071674860857e-12,0.0,0.0,0.0
4.766666666666667,-0.0140425535,2.613551681446217e-12,2.613551681446217e-12,0.0,0.0,0.0
