time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10
1.9666666666666663,-0.004680851,4.964141705536156e-10,1.771613756505773e-18,1.84328502874086e-17,4.2128653302546185e-15,1.607432244371962e-13,8.8247477543114e-13,1.5494824008997447e-12,9.873450482595356e-11,3.950827322570996e-10,0.0,0.0
1.9833333333333332,-0.004680851,4.3127716584596006e-10,1.4570528151697364e-18,1.516834363058102e-17,3.4737521975729595e-15,1.3288940692969047e-13,7.310599402712031e-13,1.284770167342868e-12,8.332484710114714e-11,3.458001088526751e-10,0.0,0.0
2.0,-0.004680851,3.7227268279105746e-10,1.1982954765454996e-18,1.2481352970369627e-17,2.8640263677836803e-15,1.0984182242468029e-13,6.054610374148432e-13,1.0649481904852944e-12,7.019843351224182e-11,3.002911205224746e-10,0.0,0.0
2.0166666666666666,-0.004680851,3.1968210024852334e-10,9.854514524147162e-19,1.0269834753318402e-17,2.3610941081415178e-15,9.077531790896056e-14,5.013109870082791e-13,8.824747754311356e-13,5.904852755547863e-11,2.5915663926330197e-10,0.0,0.0
2.033333333333333,0.0,2.733595079194644e-10,8.103815436770774e-19,8.449751915288358e-18,1.9462957347117053e-15,7.500554084888684e-14,4.149740940975588e-13,7.310599402712018e-13,4.960076484982047e-11,2.225357479385581e-10,0.0,0.0
2.05,0.0,2.329234080227296e-10,6.66387956574574e-19,6.951901152371353e-18,1.6042228808578913e-15,6.196509493213351e-14,3.4342515447952235e-13,6.054610374148432e-13,4.161253050841722e-11,1.9029841438631592e-10,0.0,0.0
2.066666666666667,0.0,6.936581339914191e-10,5.4795931949471e-19,5.719298309653073e-18,1.3221537904492848e-15,5.1183695296745384e-14,2.841481910748075e-13,5.013109870082767e-13,3.487120244942335e-11,1.6216507467897862e-10,4.957838855685892e-10,0.0
2.083333333333333,0.0,7.417150272685578e-10,4.505607515391545e-19,4.705023888286206e-18,1.0895863263577323e-15,4.227166068865436e-14,2.350517129945991e-13,4.149740940975588e-13,2.919178182052855e-11,1.3778145659538238e-10,5.74048396642955e-10,0.0
2.1,0.0,7.173722586482141e-10,3.7046103346587405e-19,3.870447843629486e-18,8.978518603609473e-16,3.4906187931847723e-14,1.943978629461327e-13,3.4342515447952063e-13,2.441425132195481e-11,1.1676521599113857e-10,5.75619160036994e-10,0.0
2.1166666666666667,0.0,6.637937700927274e-10,3.0459033222110395e-19,3.1837670174372637e-18,7.397960953412136e-16,2.8819944859209534e-14,1.607432244371956e-13,2.841481910748075e-13,2.040087984604853e-11,9.873450482595312e-11,5.441839307759019e-10,0.0
2.1333333333333333,0.0,5.988797979994482e-10,2.5042308451496675e-19,2.6188002386664282e-18,6.095152642495595e-16,2.379159407733115e-14,1.3288940692969047e-13,2.350517129945979e-13,1.703360889509664e-11,8.332484710114696e-11,4.981289969047155e-10,0.0
2.15,0.0,5.31493662694426e-10,2.058815960197401e-19,2.1539957728628434e-18,5.021381356690584e-16,1.963792388231356e-14,1.0984182242468048e-13,1.943978629461327e-13,1.4211600251021251e-11,7.019843351224182e-11,4.4675924682389676e-10,0.0
2.1666666666666665,0.0,4.662483881819376e-10,1.6925669646045981e-19,1.7716137565057668e-18,4.1364590205363255e-16,1.620731622914483e-14,9.077531790896087e-14,1.607432244371956e-13,1.1848986924010925e-11,5.904852755547863e-11,3.950827322571003e-10,0.0
2.183333333333333,-0.004680851,4.0549533003044286e-10,1.3914243654797388e-19,1.4570528151697364e-18,3.4072339135358224e-16,1.33743265198234e-14,7.500554084888694e-14,1.3288940692969047e-13,9.872844734060968e-12,4.960076484982047e-11,3.458001088526764e-10,0.0
2.2,-0.004680851,3.503081610848668e-10,1.143823446374224e-19,1.1982954765454954e-18,2.806361736109138e-16,1.1035187501862967e-14,6.196509493213339e-14,1.0984182242467993e-13,8.221386000264462e-12,4.1612530508417024e-11,3.0029112052247517e-10,0.0
2.216666666666667,-0.004680851,3.0102150398142773e-10,9.402519918609524e-20,9.854514524147127e-19,2.31129071001425e-16,9.104080933150057e-15,5.118369529674556e-14,9.07753179089604e-14,6.842366966015357e-12,3.487120244942335e-11,2.591566392633025e-10,0.0
2.2333333333333334,-0.004680851,2.5754420308827584e-10,7.728863402706756e-20,8.103815436770744e-19,1.9034235578443633e-16,7.510046863265804e-15,4.2271660688654224e-14,7.500554084888656e-14,5.691694850762102e-12,2.919178182052841e-11,2.2253574793855856e-10,0.0
2.25,-0.004680851,2.1954810633482497e-10,6.352919076582441e-20,6.6638795657457415e-19,1.567425631684017e-16,6.194422242111289e-15,3.4906187931847843e-14,6.196509493213339e-14,4.732217448967434e-12,2.441425132195481e-11,1.902984143863163e-10,0.0
2.2666666666666666,-0.004680851,1.8658387360864228e-10,5.221767745380329e-20,5.4795931949471e-19,1.290653780280416e-16,5.1087187988064946e-15,2.8819944859209584e-14,5.118369529674556e-14,3.932677059104326e-12,2.040087984604853e-11,1.6216507467897963e-10,0.0
2.283333333333333,-0.004680851,1.5815225894209253e-10,4.2918894333191644e-20,4.505607515391529e-19,1.0626849465785092e-16,4.2128653302546185e-15,2.379159407733123e-14,4.2271660688654224e-14,3.2668105695426547e-12,1.703360889509664e-11,1.3778145659538269e-10,0.0
2.3,-0.004680851,1.3374750030899653e-10,3.5274953494511895e-20,3.7046103346587526e-19,8.749271303744961e-17,3.4737521975729595e-15,1.9637923882313597e-14,3.4906187931847843e-14,2.7125783043751747e-12,1.4211600251021251e-11,1.1676521599113935e-10,0.0
2.316666666666667,-0.004680851,1.1288296083316739e-10,2.8991556016450114e-20,3.045903322211029e-19,7.202983645719768e-17,2.8640263677836803e-15,1.620731622914481e-14,2.881994485920943e-14,2.2515054323286786e-12,1.1848986924010867e-11,9.873450482595335e-11,0.0
2.333333333333333,-0.004680851,9.510539957762163e-11,2.3826702735756283e-20,2.504230845149667e-19,5.929618462313113e-17,2.36109410814153e-15,1.3374326519823423e-14,2.379159407733123e-14,1.8681211572734312e-12,9.872844734060968e-12,8.332484710114752e-11,0.0
2.35,-0.004680851,8.000197035673058e-11,1.9581407483484772e-20,2.058815960197401e-19,4.8810742495365553e-17,1.9462957347117053e-15,1.1035187501862985e-14,1.96379238823135e-14,1.549482400899737e-12,8.221386000264462e-12,7.019843351224199e-11,0.0
