time,signal,fit_total,peak_1,peak_2,peak_3
2.533333333333333,-0.004680851,0.0008398281370667001,0.0008398281370667001,0.0,0.0
2.55,-0.004680851,0.0007397402428588209,0.0007397402428588209,0.0,0.0
2.566666666666667,-0.004680851,0.000651181269067319,0.000651181269067319,0.0,0.0
2.583333333333333,-0.004680851,0.0005728798899134691,0.0005728798899134691,0.0,0.0
2.6,-0.004680851,0.0005036969500405217,0.0005036969500405217,0.0,0.0
2.6166666666666667,-0.004680851,0.00044261286174482616,0.00044261286174482616,0.0,0.0
2.6333333333333333,-0.009361702,0.00038871604047436653,0.00038871604047436653,0.0,0.0
2.65,-0.009361702,0.0003411923173813824,0.0003411923173813824,0.0,0.0
2.6666666666666665,-0.009361702,0.00029931526734265705,0.00029931526734265705,0.0,0.0
2.683333333333333,-0.009361702,0.00026243739136258066,0.00026243739136258066,0.0,0.0
2.7,-0.004680851,0.0002299820934730444,0.0002299820934730444,0.0,0.0
2.716666666666667,-0.004680851,0.00020143639398872374,0.00020143639398872374,0.0,0.0
2.7333333333333334,-0.004680851,0.00017634432313580427,0.00017634432313580427,0.0,0.0
2.75,-0.004680851,0.0001543009415361744,0.0001543009415361744,0.0,0.0
2.7666666666666666,-0.004680851,0.00013494693670405036,0.00013494693670405036,0.0,0.0
2.783333333333333,-0.004680851,0.000117963747520256,0.000117963747520256,0.0,0.0
2.8,-0.009361702,0.00010306917152640138,0.00010306917152640138,0.0,0.0
2.816666666666667,-0.009361702,9.001341277456085e-05,9.001341277456085e-05,0.0,0.0
2.833333333333333,-0.009361702,7.857553083533943e-05,7.857553083533943e-05,0.0,0.0
2.85,-0.009361702,6.856025437497668e-05,6.856025437497668e-05,0.0,0.0
2.8666666666666667,-0.009361702,5.979512543437421e-05,5.979512543437421e-05,0.0,0.0
2.8833333333333333,-0.009361702,5.212794316009525e-05,5.212794316009525e-05,0.0,0.0
2.9,-0.009361702,4.5424478235375926e-05,4.5424478235375926e-05,0.0,0.0
2.9166666666666665,-0.009361702,3.9566431628309355e-05,3.9566431628309355e-05,0.0,0.0
2.933333333333333,-0.009361702,3.4449613508819154e-05,3.4449613508819154e-05,0.0,0.0
2.95,-0.009361702,2.998232028297734e-05,2.998232028297734e-05,0.0,0.0
2.966666666666667,-0.009361702,2.6083889652358565e-05,2.6083889652358565e-05,0.0,0.0
2.9833333333333334,-0.009361702,2.268341542910773e-05,2.268341542910773e-05,0.0,0.0
3.0,-0.009361702,1.9718605527493015e-05,1.9718605527493015e-05,0.0,0.0
3.0166666666666666,-0.009361702,1.7134768114291033e-05,1.7134768114291033e-05,0.0,0.0
3.033333333333333,-0.009361702,1.4883912338750071e-05,1.4883912338750071e-05,0.0,0.0
3.05,-0.009361702,1.2923951383991068e-05,1.2923951383991068e-05,0.0,0.0
3.066666666666667,-0.009361702,1.1217996791883344e-05,1.1217996791883344e-05,0.0,0.0
3.083333333333333,-0.009361702,9.733734119228304e-06,9.733734119228304e-06,0.0,0.0
3.1,-0.009361702,8.442870991165274e-06,8.442870991165274e-06,0.0,0.0
3.1166666666666667,-0.009361702,7.32064953470603e-06,7.32064953470603e-06,0.0,0.0
3.1333333333333333,-0.004680851,6.345416007734981e-06,6.345416007734981e-06,0.0,0.0
3.15,-0.009361702,5.498241193012049e-06,5.498241193012049e-06,0.0,0.0
3.1666666666666665,-0.009361702,4.762585808792264e-06,4.762585808792264e-06,0.0,0.0
3.183333333333333,-0.009361702,4.124005803454102e-06,4.124005803454102e-06,0.0,0.0
3.2,-0.009361702,3.5698929565397563e-06,3.5698929565397563e-06,0.0,0.0
3.216666666666667,-0.009361702,3.0892467080653825e-06,3.0892467080653825e-06,0.0,0.0
3.2333333333333334,-0.009361702,2.6724735867493704e-06,2.6724735867493704e-06,0.0,0.0
3.25,-0.009361702,2.311211010496723e-06,2.311211010496723e-06,0.0,0.0
3.2666666666666666,-0.009361702,1.9981725933084112e-06,1.9981725933084112e-06,0.0,0.0
3.283333333333333,-0.009361702,1.7270124156871192e-06,1.7270124156871192e-06,0.0,0.0
3.3,-0.009361702,1.4922060042090959e-06,1.4922060042090959e-06,0.0,0.0
3.316666666666667,-0.009361702,1.2889460235599411e-06,1.2889460235599411e-06,0.0,0.0
3.333333333333333,-0.009361702,1.1130509140483844e-06,1.1130509140483844e-06,0.0,0.0
3.35,-0.009361702,9.608849122117448e-07,9.608849122117448e-07,0.0,0.0
3.3666666666666667,-0.009361702,8.292880741614504e-07,8.292880741614504e-07,0.0,0.0
3.3833333333333333,-0.009361702,7.15515083107339e-07,7.15515083107339e-07,0.0,0.0
3.4,-0.009361702,6.171817661538951e-07,6.171817661538951e-07,0.0,0.0
3.4166666666666665,-0.009361702,5.322183728895703e-07,5.322183728895703e-07,0.0,0.0
3.433333333333333,-0.009361702,4.5882878121981734e-07,4.5882878121981734e-07,0.0,0.0
3.45,-0.009361702,3.954548958844149e-07,3.954548958844149e-07,0.0,0.0
3.466666666666667,-0.009361702,3.407455935556223e-07,3.407455935556223e-07,0.0,0.0
3.4833333333333334,-0.009361702,2.935296465995109e-07,2.935296465995109e-07,0.0,0.0
3.5,-0.009361702,2.5279212663462394e-07,2.5279212663462394e-07,0.0,0.0
3.5166666666666666,-0.009361702,2.1765384995778953e-07,2.1765384995778953e-07,0.0,0.0
3.533333333333333,-0.009361702,1.8735348063932474e-07,1.8735348063932474e-07,0.0,0.0
3.55,-0.009361702,1.61231954434476e-07,1.61231954434476e-07,0.0,0.0
3.566666666666667,-0.009361702,1.3871892834386577e-07,1.3871892834386577e-07,0.0,0.0
