time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9
1.7666666666666666,-0.004680851,1.6397658584929267e-14,1.9034235578443702e-16,1.620731622914483e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7833333333333334,-0.004680851,1.3531069082991733e-14,1.567425631684017e-16,1.3374326519823331e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8,-0.004680851,1.1164252879891009e-14,1.290653780280416e-16,1.1035187501862967e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8166666666666669,-0.009361702,9.210349427807907e-15,1.0626849465785054e-16,9.104080933150057e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8333333333333333,-0.009361702,7.597539576303254e-15,8.749271303744961e-17,7.510046863265804e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.85,-0.009361702,6.266452078568487e-15,7.202983645719766e-17,6.194422242111289e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8666666666666667,-0.009361702,5.168014983429626e-15,5.929618462313093e-17,5.1087187988064946e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8833333333333333,-0.009361702,4.261676072749984e-15,4.881074249536572e-17,4.2128653302546185e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9,-0.009361702,3.51392933311858e-15,4.0177135545620666e-17,3.4737521975729595e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9166666666666667,-0.009361702,2.8970951307892405e-15,3.306876300556025e-17,2.8640263677836803e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9333333333333331,-0.009361702,2.3883106452610923e-15,2.7216537119562112e-17,2.36109410814153e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.95,-0.009361702,1.9686945073496337e-15,2.2398772637928416e-17,1.9462957347117053e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9666666666666663,-0.009361702,1.622655731145308e-15,1.84328502874086e-17,1.6042228808578994e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
