time,signal,fit_total,peak_1,peak_2,peak_3
7.466666666666667,-11.421276,0.00011139393728022443,3.418862297825819e-23,0.00011139393728022443,0.0
7.483333333333333,-10.269787,9.483742948781357e-05,2.9009279831698103e-23,9.483742948781357e-05,0.0
7.5,-9.080851,8.06382149889628e-05,2.461365328244774e-23,8.06382149889628e-05,0.0
7.516666666666667,-7.92,6.847911436412671e-05,2.0883297911221726e-23,6.847911436412671e-05,0.0
7.533333333333333,-6.824681,5.808235080602148e-05,1.771764696357218e-23,5.808235080602148e-05,0.0
7.55,-5.8229785,4.920523828133171e-05,1.5031317148147594e-23,4.920523828133171e-05,0.0
7.566666666666666,-4.933617,4.163623557327501e-05,1.2751819193476046e-23,4.163623557327501e-05,0.0
7.583333333333333,-4.151915,3.51913556978573e-05,1.0817613161293752e-23,3.51913556978573e-05,0.0
7.6,-3.4778724,2.9710915625320425e-05,9.176456672398181e-24,2.9710915625320425e-05,0.0
7.616666666666666,-2.9068084,2.5056608043078742e-05,7.784001986156981e-24,2.5056608043078742e-05,0.0
7.633333333333334,-2.4340425,2.110887482192747e-05,6.602604492621637e-24,2.110887482192747e-05,0.0
7.65,-2.045532,1.7764560678358486e-05,5.600310801445007e-24,1.7764560678358486e-05,0.0
7.666666666666667,-1.727234,1.4934825076138904e-05,4.749999393127942e-24,1.4934825076138904e-05,0.0
7.683333333333334,-1.4697872,1.2543290520471883e-05,4.028650861940123e-24,1.2543290520471883e-05,0.0
7.7,-1.2638298,1.052440593320384e-05,3.416728233685083e-24,1.052440593320384e-05,0.0
7.716666666666667,-1.0953192,8.822004645006886e-06,2.897650776734809e-24,8.822004645006886e-06,0.0
7.733333333333333,-0.9548936,7.388037607212716e-06,2.457347219190387e-24,7.388037607212716e-06,0.0
7.75,-0.8425532,6.181463636262905e-06,2.0838764047384116e-24,6.181463636262905e-06,0.0
7.766666666666667,-0.7489362,5.1672797967820795e-06,1.7671052209768753e-24,5.1672797967820795e-06,0.0
7.783333333333333,-0.6693617,4.315676357105586e-06,1.4984351644689362e-24,4.315676357105586e-06,0.0
7.8,-0.5991489,3.6013020766050226e-06,1.2705702071781144e-24,3.6013020766050226e-06,0.0
7.816666666666666,-0.5429787,3.002626879364219e-06,1.0773197337865412e-24,3.002626879364219e-06,0.0
7.833333333333333,-0.4961702,2.5013902132170893e-06,9.134312580604831e-25,2.5013902132170893e-06,0.0
