time,signal,fit_total,peak_1,peak_2,peak_3,peak_4
5.15,0.0,7.313048589495579e-14,7.313048589495579e-14,0.0,0.0,0.0
5.166666666666667,0.0,6.215321099383654e-14,6.215321099383654e-14,0.0,0.0,0.0
5.183333333333334,0.0,5.281879675132464e-14,5.281879675132464e-14,0.0,0.0,0.0
5.2,0.0,4.48821416095142e-14,4.48821416095142e-14,0.0,0.0,0.0
5.216666666666667,0.0,3.813459027277166e-14,3.813459027277166e-14,0.0,0.0,0.0
5.233333333333333,0.0,3.239853317741587e-14,3.239853317741587e-14,0.0,0.0,0.0
5.25,0.0,2.7522803226237343e-14,2.7522803226237343e-14,0.0,0.0,0.0
5.266666666666667,0.0,2.3378752555360303e-14,2.3378752555360303e-14,0.0,0.0,0.0
5.283333333333333,0.0,1.9856909266496697e-14,1.9856909266496697e-14,0.0,0.0,0.0
5.3,0.0,1.6864128721091438e-14,1.6864128721091438e-14,0.0,0.0,0.0
5.316666666666666,0.0,1.4321166517172976e-14,1.4321166517172976e-14,0.0,0.0,0.0
5.333333333333333,0.0,1.2160610965450861e-14,1.2160610965450861e-14,0.0,0.0,0.0
5.35,0.0,1.0325122014079927e-14,1.0325122014079927e-14,0.0,0.0,0.0
5.366666666666666,0.0,8.765931368820818e-15,8.765931368820818e-15,0.0,0.0,0.0
