time,signal,fit_total,peak_1,peak_2,peak_3
3.1,0.004680851,4.681724477598145e-06,4.681724477598145e-06,0.0,0.0
3.1166666666666667,0.0,4.0161983398187825e-06,4.0161983398187825e-06,0.0,0.0
3.1333333333333333,0.0,3.443925220366908e-06,3.443925220366908e-06,0.0,0.0
3.15,0.0,2.9520527290340266e-06,2.9520527290340266e-06,0.0,0.0
3.1666666666666665,0.0,2.529466107488758e-06,2.529466107488758e-06,0.0,0.0
3.183333333333333,0.0,2.166558591245409e-06,2.166558591245409e-06,0.0,0.0
3.2,0.0,1.855031293101241e-06,1.855031293101241e-06,0.0,0.0
3.216666666666667,0.0,1.5877189417525984e-06,1.5877189417525984e-06,0.0,0.0
3.2333333333333334,0.0,1.3584382445208022e-06,1.3584382445208022e-06,0.0,0.0
3.25,0.0,1.1618560298226415e-06,1.1618560298226415e-06,0.0,0.0
3.2666666666666666,0.004680851,9.93374668114755e-07,9.93374668114755e-07,0.0,0.0
3.283333333333333,0.004680851,8.490325740236254e-07,8.490325740236254e-07,0.0,0.0
3.3,0.004680851,7.254178613410441e-07,7.254178613410441e-07,0.0,0.0
3.316666666666667,0.004680851,6.195934602482067e-07,6.195934602482067e-07,0.0,0.0
3.333333333333333,0.0,5.290322159097167e-07,5.290322159097167e-07,0.0,0.0
3.35,0.0,4.5156067250849103e-07,4.5156067250849103e-07,0.0,0.0
3.3666666666666667,0.0,3.8531040963098237e-07,3.8531040963098237e-07,0.0,0.0
3.3833333333333333,0.0,3.2867594113987526e-07,3.2867594113987526e-07,0.0,0.0
3.4,0.0,2.802783125163468e-07,2.802783125163468e-07,0.0,0.0
3.4166666666666665,0.0,2.389336431117362e-07,2.389336431117362e-07,0.0,0.0
3.433333333333333,0.0,2.0362595660413182e-07,2.0362595660413182e-07,0.0,0.0
3.45,0.0,1.734837278019351e-07,1.734837278019351e-07,0.0,0.0
3.466666666666667,0.0,1.4775964819367455e-07,1.4775964819367455e-07,0.0,0.0
3.4833333333333334,0.0,1.25813177573841e-07,1.25813177573841e-07,0.0,0.0
3.5,0.0,1.0709550580007958e-07,1.0709550580007958e-07,0.0,0.0
3.5166666666666666,0.0,9.113659825201286e-08,9.113659825201286e-08,0.0,0.0
3.533333333333333,0.0,7.753404174730624e-08,7.753404174730624e-08,0.0,0.0
3.55,0.0,6.594344530497422e-08,6.594344530497422e-08,0.0,0.0
3.566666666666667,0.0,5.607018291725018e-08,5.607018291725018e-08,0.0,0.0
3.583333333333333,0.0,4.766229400627257e-08,4.766229400627257e-08,0.0,0.0
3.6,0.0,4.0504382034768525e-08,4.0504382034768525e-08,0.0,0.0
3.6166666666666663,0.0,3.4412373281132896e-08,3.4412373281132896e-08,0.0,0.0
3.633333333333333,0.0,2.9229016492081817e-08,2.9229016492081817e-08,0.0,0.0
3.65,0.0,2.482002035328941e-08,2.482002035328941e-08,0.0,0.0
3.6666666666666665,0.0,2.1070739788326897e-08,2.1070739788326897e-08,0.0,0.0
3.683333333333333,0.0,1.7883334287666976e-08,1.7883334287666976e-08,0.0,0.0
3.7,0.0,1.5174332026525433e-08,1.5174332026525433e-08,0.0,0.0
3.716666666666667,0.0,1.2872542666335195e-08,1.2872542666335195e-08,0.0,0.0
3.733333333333333,0.0,1.0917269636125508e-08,1.0917269636125508e-08,0.0,0.0
3.75,0.0,9.2567795197771e-09,9.2567795197771e-09,0.0,0.0
3.7666666666666666,0.0,7.846992074993925e-09,7.846992074993925e-09,0.0,0.0
3.783333333333333,0.0,6.6503595035498245e-09,6.6503595035498245e-09,0.0,0.0
3.8,0.0,5.634907987669757e-09,5.634907987669757e-09,0.0,0.0
3.816666666666667,0.0,4.773418297954164e-09,4.773418297954164e-09,0.0,0.0
3.8333333333333335,0.0,4.042725545543657e-09,4.042725545543657e-09,0.0,0.0
3.85,0.0,3.423120965998899e-09,3.423120965998899e-09,0.0,0.0
3.8666666666666663,0.0,2.897841046074238e-09,2.897841046074238e-09,0.0,0.0
3.883333333333333,0.0,2.452631390481685e-09,2.452631390481685e-09,0.0,0.0
3.9,0.0,2.07537452006885e-09,2.07537452006885e-09,0.0,0.0
3.9166666666666665,0.0,1.7557723355910077e-09,1.7557723355910077e-09,0.0,0.0
3.933333333333333,-0.004680851,1.4850753070864738e-09,1.4850753070864738e-09,0.0,0.0
3.95,0.0,1.2558515877431841e-09,1.2558515877431841e-09,0.0,0.0
3.966666666666667,0.0,1.061790228988598e-09,1.061790228988598e-09,0.0,0.0
3.983333333333333,0.0,8.975335127406832e-10,8.975335127406832e-10,0.0,0.0
4.0,0.0,7.585341366671204e-10,7.585341366671204e-10,0.0,0.0
4.016666666666667,0.0,6.409336056049583e-10,6.409336056049583e-10,0.0,0.0
4.033333333333333,0.0,5.41458711394842e-10,5.41458711394842e-10,0.0,0.0
