time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10
1.6833333333333331,-0.0140425535,7.728648583467778e-16,3.306876300556036e-17,7.397960953412175e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7,-0.009361702,6.367318013691236e-16,2.7216537119562112e-17,6.095152642495615e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7166666666666666,-0.009361702,5.245369083069887e-16,2.23987726379285e-17,5.021381356690602e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7333333333333334,-0.009361702,4.3207875234104107e-16,1.8432850287408538e-17,4.1364590205363255e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75,-0.0140425535,3.5589173498416326e-16,1.516834363058102e-17,3.4072339135358224e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7666666666666666,-0.0140425535,2.9311752658128442e-16,1.2481352970369671e-17,2.8063617361091476e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7833333333333334,-0.0140425535,2.413989057547442e-16,1.0269834753318402e-17,2.311290710014258e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8,-0.0140425535,1.9879210769972537e-16,8.449751915288358e-18,1.9034235578443702e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8166666666666669,-0.018723404,1.6369446432077302e-16,6.951901152371328e-18,1.567425631684017e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8333333333333333,-0.028085107,1.3478467633769467e-16,5.719298309653114e-18,1.2906537802804156e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.85,-0.028085107,1.109735185461371e-16,4.70502388828619e-18,1.0626849465785092e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8666666666666667,-0.023404256,9.136316088107911e-17,3.8704478436294995e-18,8.749271303744961e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8833333333333333,-0.023404256,7.52136034746352e-17,3.183767017437275e-18,7.202983645719793e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9,-0.023404256,6.191498486179755e-17,2.6188002386664282e-18,5.929618462313113e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
