time,signal,fit_total,peak_1,peak_2,peak_3
2.816666666666667,-0.018723404,1.1810963865589028e-22,1.1810963865589028e-22,0.0,0.0
2.833333333333333,-0.018723404,9.700360480389718e-23,9.700360480389718e-23,0.0,0.0
2.85,-0.018723404,7.966763480988868e-23,7.966763480988868e-23,0.0,0.0
2.8666666666666667,-0.018723404,6.542859535449808e-23,6.542859535449808e-23,0.0,0.0
2.8833333333333333,-0.018723404,5.373348336354743e-23,5.373348336354743e-23,0.0,0.0
2.9,-0.018723404,4.4127997591666974e-23,4.4127997591666974e-23,0.0,0.0
2.9166666666666665,-0.018723404,3.62389305334523e-23,3.62389305334523e-23,0.0,0.0
2.933333333333333,-0.018723404,2.975969994143475e-23,2.975969994143475e-23,0.0,0.0
2.95,-0.018723404,2.4438460451369172e-23,2.4438460451369172e-23,0.0,0.0
2.966666666666667,-0.018723404,2.0068335463552134e-23,2.0068335463552134e-23,0.0,0.0
2.9833333333333334,-0.018723404,1.6479391340616268e-23,1.6479391340616268e-23,0.0,0.0
3.0,-0.018723404,1.3532043312339214e-23,1.3532043312339214e-23,0.0,0.0
3.0166666666666666,-0.018723404,1.111163782050772e-23,1.111163782050772e-23,0.0,0.0
3.033333333333333,-0.018723404,9.124001524687061e-24,9.124001524687061e-24,0.0,0.0
3.05,-0.018723404,7.491784576554002e-24,7.491784576554002e-24,0.0,0.0
3.066666666666667,-0.018723404,6.1514564980491954e-24,6.1514564980491954e-24,0.0,0.0
3.083333333333333,-0.018723404,5.050838252389131e-24,5.050838252389131e-24,0.0,0.0
3.1,-0.018723404,4.147074851444145e-24,4.147074851444145e-24,0.0,0.0
3.1166666666666667,-0.018723404,3.404969899279762e-24,3.404969899279762e-24,0.0,0.0
3.1333333333333333,-0.018723404,2.795617488343998e-24,2.795617488343998e-24,0.0,0.0
3.15,-0.018723404,2.295278383240222e-24,2.295278383240222e-24,0.0,0.0
3.1666666666666665,-0.018723404,1.884456892259214e-24,1.884456892259214e-24,0.0,0.0
3.183333333333333,-0.018723404,1.5471426046461156e-24,1.5471426046461156e-24,0.0,0.0
3.2,-0.018723404,1.2701875626109752e-24,1.2701875626109752e-24,0.0,0.0
3.216666666666667,-0.018723404,1.042794688476479e-24,1.042794688476479e-24,0.0,0.0
3.2333333333333334,-0.018723404,8.56097602204991e-25,8.56097602204991e-25,0.0,0.0
3.25,-0.018723404,7.028155097942034e-25,7.028155097942034e-25,0.0,0.0
3.2666666666666666,-0.018723404,5.769697558682423e-25,5.769697558682423e-25,0.0,0.0
3.283333333333333,-0.018723404,4.736510269740545e-25,4.736510269740545e-25,0.0,0.0
3.3,-0.018723404,3.8882815827856665e-25,3.8882815827856665e-25,0.0,0.0
3.316666666666667,-0.018723404,3.1919111169938237e-25,3.1919111169938237e-25,0.0,0.0
3.333333333333333,-0.018723404,2.620220205644213e-25,2.620220205644213e-25,0.0,0.0
3.35,-0.018723404,2.1508928610452615e-25,2.1508928610452615e-25,0.0,0.0
3.3666666666666667,-0.018723404,1.7656060669125864e-25,1.7656060669125864e-25,0.0,0.0
3.3833333333333333,-0.018723404,1.4493155645841758e-25,1.4493155645841758e-25,0.0,0.0
3.4,-0.018723404,1.1896693431918368e-25,1.1896693431918368e-25,0.0,0.0
3.4166666666666665,-0.018723404,9.765260085098643e-26,9.765260085098643e-26,0.0,0.0
3.433333333333333,-0.023404256,8.015592832679619e-26,8.015592832679619e-26,0.0,0.0
3.45,-0.023404256,6.57933241484574e-26,6.57933241484574e-26,0.0,0.0
3.466666666666667,-0.023404256,5.400356308548841e-26,5.400356308548841e-26,0.0,0.0
3.4833333333333334,-0.023404256,4.432588972279301e-26,4.432588972279301e-26,0.0,0.0
3.5,-0.023404256,3.638203814795919e-26,3.638203814795919e-26,0.0,0.0
3.5166666666666666,-0.023404256,2.98614683724387e-26,2.98614683724387e-26,0.0,0.0
3.533333333333333,-0.023404256,2.4509244203288268e-26,2.4509244203288268e-26,0.0,0.0
