time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12
22.133333333333333,0.22468086,0.23517642850648804,2.399850331844074e-57,5.098659599740639e-187,4.384163676475335e-49,4.593649485704693e-62,6.984715114267303e-76,9.814426394876656e-124,1.2024775956941763e-97,2.8983849306529287e-74,1.3893865742833544e-25,0.001072496966120323,0.2341039315403677,0.0
22.15,0.2106383,0.220781174426465,2.1022485635805614e-57,3.205687129036396e-187,3.80223797647901e-49,3.8056212240246883e-62,5.4840610099306374e-76,6.396230193593018e-124,8.189110232220608e-98,2.105101341851238e-74,1.0620835776839249e-25,0.001020280564450177,0.21976089386201483,0.0
22.166666666666668,0.19659574,0.20671303635204885,1.8415448546050494e-57,2.015515786088222e-187,3.2975331133606194e-49,3.152749330590692e-62,4.3057860768364883e-76,4.168465671410334e-124,5.576834464140987e-98,1.5289032938930296e-74,8.117961911328245e-26,0.0009705112214789305,0.20574252513056993,0.0
22.183333333333334,0.18723404,0.19304456317463883,1.6131653007222234e-57,1.2672176987607705e-187,2.8598047021230574e-49,2.6118576735510577e-62,3.3806422912328205e-76,2.7165729597674976e-124,3.7977828484355025e-98,1.110394033056673e-74,6.2042368953567e-26,0.0009230803126486931,0.19212148286199013,0.0
22.2,0.17319149,0.179835247823179,1.4131028696714994e-57,7.967392478424915e-188,2.4801670462405048e-49,2.1637434455125107e-62,2.6542547255259705e-76,1.7703516351618615e-124,2.586210486709555e-98,8.064256791495074e-75,4.741143558620486e-26,0.0008778836437967846,0.1789573641793822,0.0
22.216666666666665,0.16382979,0.1671324582553615,1.2378471592662589e-57,5.009347365768992e-188,2.1509129875009414e-49,1.7924961203654456e-62,2.0839274481119116e-76,1.1536942729690917e-124,1.7611201980498188e-98,5.856548383070113e-75,3.622692988916667e-26,0.0008348212965270529,0.16629763695883443,0.0
22.23333333333333,0.14978723,0.15497243935036717,1.084322857531841e-57,3.1495321132215e-188,1.8653576355149515e-49,1.4849331183899387e-62,1.636135303564742e-76,7.518219359644838e-125,1.1992384463035272e-98,4.2531364014388556e-75,2.767795277620478e-26,0.00079379747713827,0.1541786418732289,0.0
22.25,0.14042553,0.14338135273789876,9.498358270052858e-58,1.9802083580007418e-188,1.6177028124370824e-49,1.2301321840651546e-62,1.2845543078847786e-76,4.899280710740504e-125,8.166078098396263e-99,3.088638683608156e-75,2.1144173793727626e-26,0.0007547203691755538,0.1426266323687232,0.0
22.266666666666666,0.13106383,0.1323763268445639,8.320258688359013e-58,1.2450181809816597e-188,1.4029194676688825e-49,1.0190439060804206e-62,1.0085150093098366e-76,3.192587045468865e-125,5.560488940351688e-99,2.2429270697039423e-75,1.6151100097171762e-26,0.0007175019896543359,0.13165882485490957,0.0
22.28333333333333,0.12170213,0.12196649436705395,7.288253392714378e-58,7.82781320714345e-189,1.2166456810104314e-49,8.441706475675865e-63,7.917879942885919e-77,2.0803973008453535e-125,3.78620325770161e-99,1.6287464410422524e-75,1.2335831775347667e-26,0.0006820580489912093,0.12128443631806274,0.0
22.3,0.11702128,0.11215399891552179,6.384228935862956e-58,4.921587037099596e-189,1.055098188260695e-49,6.993005069669638e-63,6.21630217283252e-77,1.3556355387194247e-125,2.5780206085318396e-99,1.182720485068492e-75,9.420848349168588e-27,0.0006483078146626133,0.11150569110085917,0.0
22.316666666666663,0.11234043,0.10293495666351603,5.5923172228769416e-58,3.094352902488042e-189,9.149956370017689e-50,5.79286879436755e-63,4.880361461668492e-77,8.833498854982542e-126,1.7553365100765485e-99,8.588179254859088e-76,7.193945343208684e-27,0.0006161739785997196,0.10231878268491632,0.0
22.33333333333333,0.10765957,0.0943003624713193,4.898617231008869e-58,1.9455144952392313e-189,7.934920177814897e-50,4.798658043100106e-63,3.831497406366311e-77,5.755933055921117e-126,1.1951597354015958e-99,6.236062437041108e-76,5.4928798527785666e-27,0.0005855825283166702,0.09371477994300263,0.0
22.35,0.09829787,0.08623693311523317,4.2909512116003604e-58,1.223204459820882e-189,6.881189219315124e-50,3.975046229706429e-63,3.008027249524503e-77,3.750523535687283e-126,8.137352168082469e-100,4.5280395531382757e-76,4.193621262399065e-27,0.0005564626217595213,0.08568047049347365,0.0
22.366666666666667,0.09361702,0.07872788296833877,3.758651102188715e-58,7.690659740937428e-190,5.967354559861141e-50,3.292765810456754e-63,2.36152032637654e-77,2.4437752254866066e-126,5.540282188390877e-100,3.287762227673825e-76,3.2013616926270553e-27,0.0005287464658537932,0.07819913650248497,0.0
