time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12
22.28333333333333,0.09361702,0.08911727546600565,4.0979103966402316e-05,5.159443726925353e-31,4.553435810883728e-200,2.009971772831846e-22,5.174381912769508e-37,4.4534103508852054e-125,6.004304352944853e-20,1.1018974341915288e-72,2.4498332608189937e-49,5.904659123658654e-25,2.8895736169349573e-15,0.08907629636203636
22.3,0.08893617,0.08078052870028234,4.0659790860739424e-05,4.8020520417956315e-31,2.7884070787750217e-200,1.89720295127069e-22,4.634773848952861e-37,2.9080664628129786e-125,5.581749857235427e-20,8.149042645196305e-73,1.950792319618527e-49,5.252559878111272e-25,2.1565815780817594e-15,0.08073986890941943
22.316666666666663,0.079574466,0.07307117654815364,4.034294623198861e-05,4.4694070372730145e-31,1.7075489209014978e-200,1.7907599283356e-22,4.151420747231461e-37,1.8989307208865376e-125,5.1889071842079447e-20,6.026462643230964e-73,1.5533725702976968e-49,4.6724162576698765e-25,1.6089329829201595e-15,0.07303083360192003
22.33333333333333,0.074893616,0.06596452375815827,4.002855118876803e-05,4.159795877209055e-31,1.0456591784195007e-200,1.690287918293116e-22,3.718459839117064e-37,1.239958385737654e-125,4.8236890229330714e-20,4.456653159953553e-73,1.236887912749779e-49,4.156295284024995e-25,1.1999191474415167e-15,0.0659244952069683
22.35,0.07021277,0.05943312504428437,3.9716586982376744e-05,3.8716242303437063e-31,6.403349008633985e-201,1.5954520301588865e-22,3.3306391590453154e-37,8.096518532617915e-126,4.4841545632999485e-20,3.2956852077621217e-73,9.848616150096652e-50,3.6971377866948946e-25,8.945610161030408e-16,0.0593934084573011
22.366666666666667,0.06553192,0.05344758227321756,3.940703500573624e-05,3.6034080748459797e-31,3.921247123579788e-201,1.5059361523013556e-22,2.983253930366247e-37,5.286676683990738e-126,4.1684992236453416e-20,2.4370989212498337e-73,7.841700706879297e-50,3.288662243837145e-25,6.666745280802731e-16,0.053408175238211154
22.383333333333333,0.060851064,0.04797723939304088,3.909987679233928e-05,3.353766069382377e-31,2.4012715386277438e-201,1.4214418995675751e-22,2.672089574329324e-37,3.4519177449033636e-126,3.875045097930916e-20,1.802150969553471e-73,6.243606632892346e-50,2.9252791948170577e-25,4.966673169881299e-16,0.04793813951624805
22.4,0.060851064,0.04299078013844748,3.8795094015207075e-05,3.121412451569853e-31,1.4704773993411234e-201,1.341687619427756e-22,2.393370652774293e-37,2.2538831345504448e-126,3.602232072122736e-20,1.3325999389971613e-73,4.97108348126176e-50,2.6020150634327023e-25,3.6988524740174303e-16,0.04295198504443191
22.416666666666668,0.056170214,0.03845673475228067,3.849266848585317e-05,2.9051504273702053e-31,9.004828684765487e-202,1.2664074538304197e-22,2.14371512694702e-37,1.4716198422818078e-126,3.3486095629403875e-20,9.85369338193035e-74,3.9578275308481107e-50,2.3144443580833426e-25,2.753721353536595e-16,0.03841824208379454
22.433333333333334,0.05148936,0.034343902758656196,3.819258215325603e-05,2.70386601750225e-31,5.514327759294312e-202,1.195350453646342e-22,1.9200933791160774e-37,9.608446566299468e-127,3.112828835421378e-20,7.28599659803019e-74,3.151033296096113e-50,2.058629328604212e-25,2.0493981587179155e-16,0.03430571017650273
22.45,0.05148936,0.030621699276951644,3.789481710283736e-05,2.5165223292896407e-31,3.376834042870407e-202,1.128279742753505e-22,1.7197915012369738e-37,6.273415382954741e-127,2.893635858787749e-20,5.387280364793498e-74,2.5086465144790777e-50,1.831066260484879e-25,1.524712069594958e-16,0.030583804459848655
22.466666666666665,0.04680851,0.02726043254148094,3.759935555544955e-05,2.3421542245451298e-31,2.0678873619271526e-202,1.064971728981352e-22,1.5403784064956293e-37,4.0958896540076374e-127,2.6898646629374204e-20,3.983280713572749e-74,1.997175972684135e-50,1.6286376771147445e-25,1.1339821789371045e-16,0.027222833185925378
22.48333333333333,0.04680851,0.024231520245159007,3.730617986636937e-05,2.17986335612139e-31,1.2663217337943538e-202,1.0052153592878649e-22,1.3796763657790403e-37,2.674150262546788e-127,2.5004311605146573e-20,2.9451200348440558e-74,1.5899505260448123e-50,1.4485698007636715e-25,8.431080418652461e-17,0.024194214065292555
22.5,0.042127658,0.021507652107108383,3.7015272524299016e-05,2.0288135476499537e-31,7.754633241655246e-203,9.488114166903162e-23,1.23573461253401e-37,1.7458894427254934e-127,2.324327401965676e-20,2.177488479202374e-74,1.265730768036827e-50,1.2883946942904317e-25,6.266434876402594e-17,0.02147063683458402
22.516666666666666,0.042127658,0.019062905717415556,3.67266161503753e-05,1.888226492749758e-31,4.748741009841588e-203,8.955718566096423e-23,1.10680569657646e-37,1.1398325655713146e-127,2.160616233265292e-20,1.6099023677231064e-74,1.00760321441568e-50,1.1459165690400746e-25,4.6560730096076624e-17,0.019026179101265132
22.53333333333333,0.037446808,0.016872822274328257,3.6440193497184784e-05,1.7573777516247417e-31,2.908008865779413e-203,8.453191804192441e-23,9.913243006578635e-38,7.441470939162651e-128,2.0084263281189794e-20,1.190238647578442e-74,8.020995333842829e-51,1.0191818008946306e-25,3.458458837854489e-17,0.016836382080831037
22.55,0.037446808,0.01491444833134091,3.615598744778661e-05,1.635593024496316e-31,1.7807911475375833e-203,7.978858441130739e-23,8.878882633808648e-38,4.858139079146782e-128,1.866947568418855e-20,8.799528865059359e-75,6.384950390156522e-51,9.064522467502216e-26,2.5680922297794605e-17,0.014878292343893098
22.566666666666663,0.037446808,0.013166349139504364,3.587398101474321e-05,1.5222446827357458e-31,1.0905115503496456e-203,7.531137001245478e-23,7.952415787415837e-38,3.171571733977393e-128,1.735426748564768e-20,6.505425145476317e-75,5.08249975647418e-51,8.061814984793452e-26,1.9063619826100393e-17,0.0131304751584896
