time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11
21.616666666666667,0.12638298,0.10025803288310116,2.0434957346165095e-05,2.5942769796864455e-181,3.3597758859349e-51,5.918945121758826e-59,8.54604082576486e-66,1.1349246958916192e-117,8.90721309836331e-93,5.355175295982173e-70,8.200386927974791e-22,0.100237597925755,0.0
21.633333333333333,0.14510638,0.12122205311400323,2.0270477716038176e-05,1.6293842957850463e-181,2.8788308108533e-51,4.91437558971564e-59,6.873419786962268e-66,7.410057724351982e-118,6.06537991644867e-93,3.893121446095935e-70,6.311987458694827e-22,0.1212017826362872,0.0
21.65,0.16382979,0.14339036349380005,2.0107317177697453e-05,1.0233653537835029e-181,2.4667144461427526e-51,4.080264441278204e-59,5.528122721164218e-66,4.838029397227353e-118,4.130138673468225e-93,2.8301615355437393e-70,4.857791699469607e-22,0.14337025617662236,0.0
21.666666666666668,0.18255319,0.16630711956624056,1.9945465199978528e-05,6.427437949241169e-182,2.1135791754578525e-51,3.3876943468284645e-59,4.446101690226316e-66,3.1586958002319626e-118,2.8123006480742444e-93,2.057375414173791e-70,3.738118668759845e-22,0.16628717410104057,0.0
21.683333333333334,0.2012766,0.1894908023122436,1.978491133531235e-05,4.036872889356019e-182,1.8109859519165866e-51,2.812652516034847e-59,3.575839561163802e-66,2.062241453668137e-118,1.9149144573539817e-93,1.4955638280823168e-70,2.876134325663568e-22,0.1894710174009083,0.0
21.7,0.22,0.21245620874183832,1.9625645219066278e-05,2.5354336872282397e-182,1.5517028749606372e-51,2.3351990543559644e-59,2.875898693654707e-66,1.3463676020181146e-118,1.3038497753433179e-93,1.0871400158135631e-70,2.212623788542897e-22,0.21243658309661925,0.0
21.716666666666665,0.2387234,0.23473435530259446,1.9467656568890976e-05,1.5924266501306787e-182,1.3295325625839052e-51,1.9387763048430326e-59,2.3129490999773465e-66,8.789825315856572e-119,8.877615099526828e-94,7.9023301284709e-71,1.701957694989798e-22,0.23471488764602558,0.0
21.73333333333333,0.2574468,0.25588944855557627,1.9310935184071892e-05,1.0001534036690756e-182,1.1391642034897619e-51,1.6096352802530446e-59,1.8601823053650635e-66,5.73838005622379e-119,6.044434459052309e-94,5.743994960374185e-71,1.3089804223899367e-22,0.2558701376203922,0.0
21.75,0.27617022,0.2755324262148046,1.9155470944885915e-05,6.281650895626227e-183,9.760467617506681e-52,1.3363593393648924e-59,1.4960354737072748e-66,3.7461991934655673e-119,4.1153395019018745e-94,4.175054620730917e-71,1.0066098571864796e-22,0.27551327074385973,0.0
21.766666666666666,0.29489362,0.29333087677770653,1.9001253811963136e-05,3.945308566465304e-183,8.362803105696663e-52,1.1094686243760786e-59,1.203165115174186e-66,2.445597252190042e-119,2.8018593398702657e-94,3.0345866202679863e-71,7.739862932496197e-23,0.29331187552389454,0.0
21.78333333333333,0.30893618,0.3090153956791304,1.884827382565351e-05,2.4779249784714597e-183,7.165229037655625e-52,9.210915695135767e-60,9.676215596222481e-67,1.5965096366188243e-119,1.907557691728541e-94,2.2055972769711956e-71,5.950450467174051e-23,0.30899654740530474,0.0
21.8,0.31829786,0.3223826262134316,1.8696521105398482e-05,1.5563072154994093e-183,6.13910763915704e-52,7.646921110154221e-60,7.781849264483492e-67,1.0421991299488168e-119,1.2986728328121054e-94,1.603032146852051e-71,4.574159655292783e-23,0.3223639296923262,0.0
