time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9
18.25,0.11234043,0.11691812818427229,3.149147090067729e-155,1.130356887617844e-07,1.07635342919475e-11,1.9935598300321242e-69,4.6238572100536993e-54,8.205637856726492e-41,2.232994475552112e-14,0.11691801513779766,0.0
18.266666666666666,0.10297872,0.1075705084041825,1.8830994448452455e-155,1.0981053461697444e-07,1.0244568397256204e-11,1.3728013709180717e-69,3.271495417029851e-54,6.080446531061068e-41,1.984171715625989e-14,0.10757039858338348,0.0
18.28333333333333,0.09361702,0.09854981116247405,1.1260394236322662e-155,1.0667712879762263e-07,9.750601135484126e-12,9.453026877132701e-70,2.314556236047041e-54,4.5053985435499364e-41,1.7630113260892317e-14,0.09854970447557702,0.0
18.3,0.084255315,0.08991816937082844,6.733393066317986e-156,1.0363286992279966e-07,9.280429530828479e-12,6.509069363237474e-70,1.6374527251061268e-54,3.3381488370234337e-41,1.566445486169909e-14,0.08991806572866243,0.0
18.316666666666663,0.079574466,0.08172242768367556,4.0263763840114753e-156,1.0067523009403112e-07,8.832908433984598e-12,4.4817929026832125e-70,1.1583758869099847e-54,2.4731647529193386e-41,1.391745727775278e-14,0.08172232699959864,0.0
18.33333333333333,0.07021277,0.07399558933438585,2.40765803838264e-156,9.780175282840792e-08,8.406947745704542e-12,3.085813017983418e-70,8.194265739556855e-55,1.8322106231421435e-41,1.2364854997051227e-14,0.07399549152421371,0.0
18.35,0.06553192,0.06675837060220007,1.439710819128113e-156,9.501005104956857e-08,8.001509773494205e-12,2.124576754770568e-70,5.796294834667113e-55,1.3572906829566488e-41,1.0985068496555024e-14,0.06675827558413652,0.0
18.366666666666667,0.056170214,0.06002079336067836,8.609060575140576e-157,9.229780513491447e-08,7.615606715071629e-12,1.4627169671082186e-70,4.099877419551496e-55,1.0054155240390008e-41,9.7589077246532e-15,0.06002070105524786,0.0
18.383333333333333,0.05148936,0.05378375962650839,5.14797334583972e-157,8.966276101749828e-08,7.248298262514828e-12,1.0070088468343338e-70,2.89982203797718e-55,7.44721131449502e-42,8.669308224120908e-15,0.0537836699564904,0.0
18.4,0.04680851,0.04804056464503403,3.078341847669374e-157,8.710272834107713e-08,6.8986893213221954e-12,6.932524993159451e-71,2.0509353928238186e-55,5.515911157291836e-42,7.701096313417531e-15,0.04804047753539929,0.0
18.416666666666668,0.042127658,0.04277831646894701,1.840761122983349e-157,8.461557866683544e-08,6.565927838878687e-12,4.772377953297713e-71,1.4504837316907318e-55,4.0852295547394e-42,6.840780136016049e-15,0.04277823184679557,0.0
18.433333333333334,0.042127658,0.03797924001007091,1.1007230246169553e-157,8.219924373034412e-08,6.249202737088425e-12,3.2852127794408152e-71,1.0257796570372478e-55,3.02545993653499e-42,6.076363736605486e-15,0.037979157804571895,0.0
18.45,0.037446808,0.033621852088584966,6.58201244294653e-158,7.985171374735269e-08,5.947741944182977e-12,2.2614006847032303e-71,7.253969530465837e-56,2.2404858554256504e-42,5.397181634062971e-15,0.03362177223091808,0.0
18.466666666666665,0.037446808,0.02968200107685356,3.935857599896738e-158,7.757103576706195e-08,5.660810520954965e-12,1.5565996722123367e-71,5.129533667199533e-56,1.659086330685626e-42,4.793751638217926e-15,0.02968192350015219,0.0
18.48333333333333,0.03276596,0.02613377040805789,2.3535318806229146e-158,7.535531207154316e-08,5.387708876892251e-12,1.071425074257606e-71,3.627109288082082e-56,1.2284906658325711e-42,4.257643904295763e-15,0.026133695047353852,0.0
18.5,0.03276596,0.022950249608785608,1.4073458087184036e-158,7.320269862002674e-08,5.1277710719051355e-12,7.374493357617969e-72,2.5646262536415957e-56,9.096010475999401e-43,3.781364438841603e-15,0.022950176400955435,0.0
18.516666666666666,0.03276596,0.020104179761335873,8.415532326021248e-159,7.111140353680415e-08,4.880363199545734e-12,5.075608770325982e-72,1.8132943029064576e-56,6.734515775563725e-43,3.3582514668057683e-15,0.020104108645048614,0.0
18.53333333333333,0.028085107,0.017568482559947918,5.032252113955619e-159,6.90796856415261e-08,4.644881847813285e-12,3.493250357962306e-72,1.2820157669700536e-56,4.985838940947658e-43,2.982383243944707e-15,0.01756841347561441,0.0
18.55,0.028085107,0.01531668355164856,3.0091457197504074e-159,6.710585302072098e-08,4.420752633827943e-12,2.4041245483588175e-72,9.06357173253848e-57,3.691022384827819e-43,2.648496054086187e-15,0.015316616441372138,0.0
18.566666666666663,0.023404256,0.013323240897230334,1.7993849230938998e-159,6.518826163937794e-08,4.207428808832491e-12,1.6545120945007012e-72,6.407467477600719e-57,2.732321442546092e-43,2.3519112691991316e-15,0.013323175704758914,0.0
18.58333333333333,0.023404256,0.011563791190581372,1.0759818979202452e-159,6.332531399147433e-08,4.004389930150081e-12,1.138593541814631e-72,4.5295447273696754e-57,2.022524041413139e-43,2.088470473455742e-15,0.011563727861260902,0.0
18.6,0.023404256,0.01001532366051846,6.434071491120064e-160,6.151545778837272e-08,3.8111405968900806e-12,7.835258457122467e-73,3.201871400602421e-57,1.4970368775944279e-43,1.854477762228784e-15,0.010015262141247677,0.0
18.616666666666667,0.023404256,0.008656293557960541,3.8473954668881677e-160,5.975718468401868e-08,3.627209246344665e-12,5.391676567620423e-73,2.2632602208197963e-57,1.1080218391419576e-43,1.646648424694306e-15,0.008656233797147002,0.0
18.633333333333333,0.023404256,0.007466684796176597,2.3006354377349226e-160,5.804902903591222e-08,3.4521470081665424e-12,3.7100544660557065e-73,1.59972911903522e-57,8.200517670627525e-44,1.4620633057329614e-15,0.007466626743693952,0.0
18.65,0.023404256,0.006428031040506501,1.375716070901891e-160,5.638956670086593e-08,3.2855266135585586e-12,2.5528349662597167e-73,1.1306803524359808e-57,6.068920577948161e-44,1.2981282203057952e-15,0.006427974647652975,0.0
18.666666666666668,0.023404256,0.005523403499185467,8.226400429146654e-161,5.4777413864564336e-08,3.1269413568361606e-12,1.756512513610663e-73,7.99125073577857e-58,4.491164740700386e-44,1.1525378624616635e-15,0.005523348718643508,0.0
18.683333333333334,0.018723404,0.004737372698221679,4.919159556105289e-161,5.321122590399108e-08,2.976004106852213e-12,1.2085534513168299e-73,5.647695400873463e-58,3.3234103842104595e-44,1.0232437125506774e-15,0.004737319484018748,0.0
18.7,0.018723404,0.0040559505682869566,2.9415213333958323e-161,5.168969628179776e-08,2.8323463658921975e-12,8.315083916188587e-74,3.991254765446599e-58,2.4591585061245477e-44,9.084255008912577e-16,0.00405589887575742,0.0
18.716666666666665,0.018723404,0.0034665182578640322,1.7589485021029502e-161,5.0211555471727604e-08,2.69561737376398e-12,5.720758581529954e-74,2.8205213378996836e-58,1.8195615130815376e-44,8.064658348101242e-16,0.003466468043612137,0.0
18.73333333333333,0.018723404,0.0029577442334491107,1.0518026859171373e-161,4.8775569914224184e-08,2.565483254913821e-12,3.9357442290113205e-74,1.99310951701356e-58,1.3462469690483447e-44,7.159276392981596e-16,0.002957695455312997,0.0
