time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8
22.65,0.0140425535,0.004740123703118363,1.965671455946061e-06,4.648054013712417e-281,2.7166155361210203e-103,3.3392805678098923e-96,7.415651989619572e-114,1.3122045901996066e-92,3.752603031574408e-74,0.004738158031662417
22.666666666666668,0.0140425535,0.004176739101705589,1.9494255456387714e-06,2.3297375147710122e-281,2.0145377153346382e-103,2.4804948310435875e-96,5.0546320550426384e-114,9.272573096792335e-93,2.7646913907151454e-74,0.00417478967615995
22.683333333333334,0.0140425535,0.0036759811658403575,1.933313849779368e-06,1.167727718828881e-281,1.4938867662221064e-103,1.842549127792131e-96,3.445269146635902e-114,6.552258472948406e-93,2.0368140764043494e-74,0.003674047851990578
22.7,0.0140425535,0.0032315511393938073,1.9173352601099794e-06,5.85295193799138e-282,1.1077838356871438e-103,1.3686587275311363e-96,2.3482816303875108e-114,4.629923782644265e-93,1.5005374418113043e-74,0.003229633804133697
22.716666666666665,0.0140425535,0.0028376822038730857,1.901488677518548e-06,2.9336419088291956e-282,8.214619369958484e-104,1.0166386634832916e-96,1.6005551454911703e-114,3.27151375148914e-93,1.1054345522201652e-74,0.0028357807151955673
22.73333333333333,0.0140425535,0.002489110625688725,1.8857730119634047e-06,1.47040855807995e-282,6.091369638819506e-104,7.551503720343471e-97,1.0908990290147694e-114,2.3116164095078943e-93,8.143479580394128e-75,0.0024872248526767613
22.75,0.018723404,0.0021810456419848736,1.87018718239847e-06,7.370003976419657e-283,4.5168697062614655e-104,5.609131707187631e-97,7.435187715606564e-115,1.633333689047981e-93,5.998985259232828e-75,0.002179175454802475
22.766666666666666,0.018723404,0.0019091387673597538,1.854730116699084e-06,3.693994164535055e-283,3.3493095062656963e-104,4.1663257651620575e-97,5.067488898620441e-115,1.1540542531667384e-93,4.419126283326037e-75,0.0019072840372430548
22.78333333333333,0.018723404,0.0016694530801114472,1.8394007515884158e-06,1.8514989618172814e-283,2.4835226338390332e-104,3.0946120471137494e-97,3.453720409761342e-115,8.153981258434234e-94,3.2552615799388127e-75,0.0016676136793598588
22.8,0.018723404,0.001458432937591562,1.8241980325645118e-06,9.280033162394167e-284,1.8415185360265864e-104,2.2985534706965414e-97,2.353829858672951e-115,5.761099699660838e-94,2.3978734718224577e-75,0.0014566087395589975
22.816666666666663,0.018723404,0.001272874475021332,1.809120913827943e-06,4.651300234935783e-284,1.365460715398855e-104,1.7072551562851138e-97,1.6041925471484004e-115,4.070364428528298e-94,1.7662718675240432e-75,0.001271065354107504
22.83333333333333,0.018723404,0.001109897159776489,1.7941683582100084e-06,2.3312991825246993e-284,1.0124590783779697e-104,1.2680538259420455e-97,1.0932801771711907e-115,2.8757653098439976e-94,1.3010074581488582e-75,0.001108102991418279
22.85,0.018723404,0.0009669166026384598,1.7793393371015812e-06,1.1684777427046453e-284,7.507077725600533e-105,9.41829716264007e-98,7.450750531097316e-116,2.031729337042204e-94,9.58281257207941e-76,0.0009651372633013583
22.866666666666667,0.018723404,0.0008416187677559685,1.7646328303825337e-06,5.856547564396535e-285,5.566209153783816e-105,6.995238799940652e-98,5.077642925919641e-116,1.4353920919216549e-94,7.058252691144426e-76,0.000839854134925586
22.883333333333333,0.018723404,0.0007319356729878683,1.7500478263516917e-06,2.9353622540035167e-285,4.1270840722762706e-105,5.1955097829458874e-98,3.4603329905597305e-116,1.0140691130527589e-94,5.198672256003302e-76,0.0007301856251615166
22.9,0.018723404,0.00063602263084269,1.7355833216574298e-06,1.4712298858540918e-285,3.060006206038361e-105,3.85877331157168e-98,2.3581273115068802e-116,7.164021663561802e-95,3.828941491229826e-76,0.0006342870475210326
22.916666666666668,0.018723404,0.0005522370463761487,1.7212383212288053e-06,7.37391583709398e-286,2.2688015275060087e-105,2.8659318125259834e-98,1.6069791350431093e-116,5.061026100836542e-95,2.820045422019165e-76,0.0005505158080549199
22.933333333333334,0.018723404,0.00047911876120498506,1.707011838207276e-06,3.695852428637789e-286,1.6821546574552503e-105,2.1285209984686932e-98,1.095082600370629e-116,3.5753012124202516e-95,2.076943038049495e-76,0.0004774117493667778
22.95,0.018723404,0.0004153719113510145,1.6929028938789554e-06,1.8523791221490336e-286,1.2471841050153162e-105,1.5808313281269745e-98,7.46237700752049e-117,2.5256844420719356e-95,1.5296222905904216e-76,0.00041367900845713557
22.966666666666665,0.018723404,0.00035984825013236926,1.6789105176074542e-06,9.284188412272298e-287,9.24677842679709e-106,1.1740555580771715e-98,5.085119663256799e-117,1.784177083458233e-95,1.12650982563953e-76,0.0003581693396147618
