time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8
10.716666666666669,0.009361702,0.017341908502544263,5.601937030573128e-21,0.0014132166151416877,2.0122003576301987e-24,0.006030992871438064,0.0028929065091428305,0.007004792506821682,0.0,0.0
10.733333333333333,0.009361702,0.01696415552278764,5.170590513285177e-21,0.001402443423498927,1.6932812171761207e-24,0.005894791894852651,0.0027877519828386414,0.00687916822159742,0.0,0.0
10.75,0.009361702,0.016595065431916935,4.7724495657610466e-21,0.0013917499181008025,1.424858274856402e-24,0.005761411464454596,0.0026861358068356175,0.006755768242525921,0.0,0.0
10.766666666666667,0.009361702,0.016234448814095123,4.404958618517896e-21,0.0013811355411251917,1.1989443877469614e-24,0.005630804086745442,0.0025879548291426273,0.00663455435708186,0.0,0.0
10.783333333333331,0.009361702,0.01588211918670582,4.065758732998824e-21,0.0013705997382100282,1.0088144267626668e-24,0.005502922538494813,0.0024931079561938668,0.006515488953807114,0.0,0.0
10.8,0.009361702,0.015537893048379173,3.752672476472042e-21,0.0013601419584388468,8.488060896149204e-25,0.005377719897937477,0.0024014961760583553,0.006398535015944493,0.0,0.0
10.816666666666666,0.009361702,0.015201589918388847,3.4636899600432285e-21,0.0013497616543262762,7.141521163922458e-25,0.005255149573513492,0.0023130225756215843,0.006283656114927495,0.0,0.0
10.833333333333334,0.009361702,0.014873032368051658,3.1969559503625614e-21,0.001339458281803433,6.008389628198849e-25,0.005135165330293338,0.002227592352209647,0.0061708164037452395,0.0,0.0
10.85,0.009361702,0.014552046044727929,2.950757972484752e-21,0.001329231300203278,5.0548776398671205e-25,0.0050177213142237964,0.0021451128200992396,0.006059980610201614,0.0,0.0
10.866666666666667,0.009361702,0.014238459688980788,2.7235153276796627e-21,0.0013190801722458923,4.252540768900267e-25,0.004902772074321047,0.0020654934123292383,0.00595111403008461,0.0,0.0
10.883333333333333,0.009361702,0.013932105145422109,2.513768955850879e-21,0.0013090043640237082,3.5774344271339297e-25,0.004790272582931785,0.00198864567820498,0.005844182520261636,0.0,0.0
10.9,0.009361702,0.013632817367738229,2.320172077624387e-21,0.0012990033449866753,3.0094027547648797e-25,0.0046801782541753345,0.0019144832768618497,0.00573915249171437,0.0,0.0
10.916666666666666,0.009361702,0.013340434418360678,2.1414815561614865e-21,0.0012890765879273848,2.531479762122534e-25,0.004572444960674506,0.0018429219672324464,0.00563599090252634,0.0,0.0
10.933333333333334,0.004680851,0.013054797463216288,1.976549923357063e-21,0.001279223568966135,2.12938502625824e-25,0.004467029048676026,0.0017738795947395405,0.005534665250834588,0.0,0.0
10.95,0.004680851,0.012775750761966319,1.8243180193389975e-21,0.0012694437675359574,1.7910990296573456e-25,0.004363887351656733,0.001707276075017105,0.005435143567756523,0.0,0.0
10.966666666666669,0.004680851,0.012503141654116343,1.6838081981096864e-21,0.0012597366663675959,1.5065055775992804e-25,0.00426297720250558,0.001643033374941759,0.005337394410301409,0.0,0.0
10.983333333333333,0.004680851,0.012236820541357073,1.5541180557975177e-21,0.0012501017514744577,1.2670907102854408e-25,0.004164256444367439,0.0015810754912392551,0.00524138685427592,0.0,0.0
11.0,0.004680851,0.011976640866470392,1.4344146413305914e-21,0.0012405385121374989,1.0656891938983499e-25,0.004067683440228925,0.0015213284269125582,0.00514709048719141,0.0,0.0
11.016666666666667,0.004680851,0.011722459089117168,1.3239291124362377e-21,0.0012310464408901104,8.962710802265052e-26,0.0039732170813233944,0.0014637201657225624,0.005054475401181101,0.0,0.0
11.033333333333331,0.004680851,0.011474134658799151,1.2219518027201672e-21,0.0012216250335029511,7.53762008662882e-26,0.0038808167944266968,0.001408180644936068,0.004963512185933435,0.0,0.0
11.05,0.004680851,0.01123152998527082,1.127827668212509e-21,0.001212273788968744,6.338919220699602e-26,0.0037904425481122767,0.001354641726541655,0.004874171921648146,0.0,0.0
11.066666666666666,0.004680851,0.010994510406658546,1.0409520841987243e-21,0.0012029922094870778,5.330677085277706e-26,0.003702054858030404,0.001303037167120146,0.004786426172020918,0.0,0.0
11.083333333333334,0.004680851,0.010762944155525417,9.607669653957873e-22,0.0011937798004491428,4.4826598907346543e-26,0.0036156147912720354,0.001253302586542897,0.004700246977261342,0.0,0.0
11.1,0.004680851,0.010536702323107173,8.867571846065606e-22,0.0011846360704224788,3.769428680437411e-26,0.003531083969875667,0.0012053754356595656,0.004615606847149461,0.0,0.0
11.116666666666667,0.004680851,0.010315658821926435,8.184472668962201e-22,0.001175560531135681,3.169579651053007e-26,0.003448424573531282,0.0011591949631246932,0.0045324787541347784,0.0,0.0
11.133333333333333,0.004680851,0.010099690346980463,7.553983381001153e-22,0.001166552697463104,2.665104713128648e-26,0.0033675993415333574,0.001114702181502098,0.004450836126481905,0.0,0.0
11.15,0.004680851,0.009888676335682488,6.972053081014984e-22,0.0011576120874095342,2.2408532804020985e-26,0.0032885715740314622,0.0010718398327753298,0.004370652841466162,0.0,0.0
11.166666666666666,0.004680851,0.009682498926725396,6.434942708220205e-22,0.0011487382220948697,1.884079279039593e-26,0.0032113051326248545,0.001030552353383145,0.004291903218622526,0.0,0.0
11.183333333333334,0.0,0.009481042918023343,5.939201042558348e-22,0.001139930625738768,1.5840598970013194e-26,0.003135764440344467,0.0009907858388895244,0.004214562013050584,0.0,0.0
11.2,0.0,0.009284195723876851,5.481642551605259e-22,0.0011311888256453025,1.3317747236600673e-26,0.0030619144810637607,0.0009524880083894763,0.004138604408778312,0.0,0.0
11.216666666666669,0.0,0.009091847331495114,5.059326942006964e-22,0.0011225123521875948,1.1196357235447676e-26,0.00298972079837722,0.0009156081687435801,0.00406400601218672,0.0,0.0
11.233333333333333,0.0,0.008903890257000783,4.669540284328099e-22,0.0011139007387924672,9.412599986540768e-27,0.0029191494939836285,0.000880097178726929,0.003990742845497758,0.0,0.0
11.25,0.0,0.008720219501031228,4.309777590277828e-22,0.0011053535219250573,7.912785658309284e-27,0.002850167225608573,0.0008459074131707211,0.003918791340326877,0.0,0.0
11.266666666666667,0.0,0.008540732504044014,3.9777267305892092e-22,0.0010968702410734694,6.65175446839281e-27,0.0027827412044996104,0.000812992727168528,0.003848128331302405,0.0,0.0
11.283333333333331,0.0,0.00836532910142344,3.671253590417536e-22,0.001088450438733398,5.591522707215327e-27,0.0027168391925247687,0.0007813084204125946,0.0037787310497526794,0.0,0.0
11.3,0.0,0.008193911478479098,3.3883883670560154e-22,0.001080093660392764,4.700143474488775e-27,0.0026524294989039594,0.0007508112017199859,0.0037105771174623884,0.0,0.0
11.316666666666666,0.0,0.008026384125419913,3.12731292208967e-22,0.0010717994545163662,3.95074811293037e-27,0.00258948097660125,0.0007214591538029337,0.003643644540499364,0.0,0.0
11.333333333333334,0.0,0.007862653792379005,2.8863491068649894e-22,0.0010635673725305143,3.3207397069313215e-27,0.0025279630184038195,0.0006932116983323603,0.0035779117031123115,0.0,0.0
11.35,0.0,0.007702629444560402,2.6639479863945937e-22,0.0010553969688076948,2.7911145462682705e-27,0.0024678455527128175,0.0006660295613391733,0.003513357361700717,0.0,0.0
11.366666666666667,0.0,0.007546222217570756,2.458679892573387e-22,0.0010472878006512285,2.3458912705836742e-27,0.002409099039069168,0.0006398747389931237,0.0034499606388572355,0.0,0.0
11.383333333333333,0.0,0.007393345372995009,2.2692252429012745e-22,0.001039239428279952,1.971630622515106e-27,0.0023516944634366446,0.000614710463795101,0.003387701017483311,0.0,0.0
11.4,0.0,0.00724391425426868,2.094366065813222e-22,0.0010312514148128975,1.6570314413571487e-27,0.002295603333262854,0.0005905011712146943,0.0033265583349782334,0.0,0.0
11.416666666666666,0.0,0.007097846242895502,1.932978178250014e-22,0.0010233233262540034,1.392590805306122e-27,0.0022407976723379714,0.0005672124668013789,0.0032665127775021482,0.0,0.0
11.433333333333334,0.0,0.006955060715053595,1.7840239652830413e-22,0.0010154547314768232,1.1703181462783603e-27,0.0021872500154695835,0.000544811093794189,0.0032075448743129997,0.0,0.0
11.45,0.0,0.0068154789986300725,1.646545715468515e-22,0.0010076452022092688,9.834947739688782e-28,0.0021349334029913073,0.0005232649012517479,0.0031496354921777487,0.0,0.0
11.466666666666669,0.0,0.006679024330718996,1.5196594691689972e-22,0.0009998943130183535,8.264716031703164e-28,0.0020838213751214777,0.0005025428127214784,0.0030927658298576864,0.0,0.0
11.483333333333333,0.0,0.006545621815614929,1.4025493403702977e-22,0.0009922016412949736,6.944990207923656e-28,0.002033887966187639,0.0004826147954642959,0.0030369174126680205,0.0,0.0
11.5,0.0,0.006415198383329601,1.294462275557562e-22,0.000984566767238692,5.835837905014589e-28,0.001985107698731195,0.00046345183024835973,0.0029820720871113543,0.0,0.0
11.516666666666667,0.0,0.006287682748657531,1.194703216018668e-22,0.000976989273842563,4.903687020745065e-28,0.0019374555775063188,0.0004450258817234398,0.00292821201558521,0.0,0.0
11.533333333333331,-0.004680851,0.006163005370811835,1.1026306325287772e-22,0.0009694687468779689,4.120313535240416e-28,0.0018909070833857814,0.000427309869385013,0.0028753196711630716,0.0,0.0
11.55,-0.004680851,0.006041098413649712,1.0176524037597757e-22,0.0009620047748794754,3.461990271056727e-28,0.0018454381671860315,0.00041027763913544413,0.00282337783244876,0.0,0.0
11.566666666666666,-0.004680851,0.005921895706504517,9.39222011962406e-23,0.0009545969491297388,2.908771025404602e-28,0.0018010252434230672,0.00039390393544774707,0.0027723695785039637,0.0,0.0
