time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12,peak_13
11.616666666666667,8.434894,7.515138072359988,0.002364790363350991,0.001263010578597503,4.968049963324445e-59,1.617354636578546e-10,1.0432689025423355e-11,1.1303751494216774e-10,1.8598956545474864e-10,7.511510270946844,0.0,0.0,0.0,0.0,0.0
11.633333333333333,7.489362,6.321849282982306,0.0023477504925132984,0.001253281496060023,3.145295691504674e-59,1.433423824909791e-10,8.889767880980072e-12,9.234820346882859e-11,1.2966338994530328e-10,6.318248250619489,0.0,0.0,0.0,0.0,0.0
11.65,6.693617,5.2883453299058605,0.0023308276550893757,0.0012436256623555959,1.9913008692803954e-59,1.2703261164114672e-10,7.574177550212987e-12,7.543389555197809e-11,9.033462569584261e-11,5.28477087628804,0.0,0.0,0.0,0.0,0.0
11.666666666666666,6.019574,4.40031267740898,0.002314021116195984,0.0012340425469845604,1.2607011981208696e-59,1.1257120129137815e-10,6.452557146012627e-12,6.160808062478921e-11,6.289327263119771e-11,4.396764613502274,0.0,0.0,0.0,0.0,0.0
11.683333333333334,5.4531913,3.6428990747539745,0.0022973301446689476,0.0012245316230111716,7.981551635155229e-60,9.974957546047688e-11,5.496420708687866e-12,5.03086526976274e-11,4.375947057980941e-11,3.6393772127869384,4.165768258374959e-14,0.0,0.0,0.0,0.0
11.7,4.9710636,3.001342663365798,0.002280754013057518,0.0012150923670436972,5.053152093616578e-60,8.83825863277481e-11,4.681448079383984e-12,4.107545220768604e-11,3.042724124703083e-11,2.997846756807071,6.00140597104455e-08,0.0,0.0,0.0,0.0
11.716666666666669,4.5731916,2.4614404474400455,0.0022642919976184643,0.0012057242592145494,3.1991698198905523e-60,7.830589576532951e-11,3.986878424510195e-12,3.3531845585243025e-11,2.114366962807228e-11,2.4579618274635595,8.603582684356456e-06,0.0,0.0,0.0,0.0
11.733333333333333,4.2361703,2.0099924198870514,0.0022479433783099806,0.001196426783160481,2.025406037710376e-60,6.937364794759019e-11,3.394991629366923e-12,2.7369619797176243e-11,1.468351118277717e-11,2.006378115475889,0.00016993413486994185,0.0,0.0,0.0,0.0
11.75,3.964681,1.63560664804143,0.0022317074387852983,0.0011871994260027956,1.2822915765846755e-60,6.145640087057074e-11,2.8906648957478394e-12,2.2336597879852948e-11,1.0190972496855038e-11,1.6308170977107783,0.00137064336898875,0.0,0.0,0.0,0.0
11.766666666666667,3.7353191,1.3301847986156357,0.002215583466386144,0.001178041678327649,8.118230204803175e-61,5.443928814648436e-11,2.460993693671956e-12,1.8226487407778515e-11,7.068736300509368e-12,1.3201710534830444,0.006620119905681964,0.0,0.0,0.0,0.0
11.783333333333331,3.5527658,1.0908301781168397,0.002199570752135933,0.0011689530341663645,5.13967691411872e-61,4.822038558502449e-11,2.0949677741244687e-12,1.4870560981853367e-11,4.900185837101444e-12,1.064536316264514,0.022925337995937392,0.0,0.0,0.0,0.0
11.8,3.4217021,0.9213974447356802,0.0021836685907327576,0.0011599329909758112,3.253944657558809e-61,4.2709259876780856e-11,1.7831942843918158e-12,1.2130839478801052e-11,3.3949393421860397e-12,0.8551937533838334,0.06286008971012004,0.0,0.0,0.0,0.0
11.816666666666666,3.3327658,0.8328616348022001,0.0021678762805422023,0.0011509810496188489,2.0600814473377875e-61,3.7825679191261903e-11,1.517661171706166e-12,9.894507716052363e-12,2.3507376751173833e-12,0.6845523938106226,0.14499038360982783,0.0,0.0,0.0,0.0
11.833333333333334,3.295319,0.8420742240442118,0.002152193123589898,0.0011420967143447956,1.3042429758314297e-61,3.3498467726189564e-11,1.2915350415118348e-12,8.069340608872533e-12,1.626795210342189e-12,0.5460691314434881,0.2927108027183028,0.0,0.0,0.0,0.0
11.85,3.3187234,0.9690178700775989,0.0021366184255539357,0.0011332794927699792,8.25719440211848e-62,2.966448822560098e-11,1.0989884769643533e-12,6.579957686990529e-12,1.1251799072547748e-12,0.43415467621484954,0.5315932959059567,0.0,0.0,0.0,0.0
11.866666666666667,3.4170213,1.2331139921337604,0.0021211514957570447,0.0011245288958583205,5.22764876762669e-62,2.6267738248054066e-11,9.350525462082784e-13,5.3647565271878675e-12,7.778128725382979e-13,0.3440734955280079,0.8857948161807917,0.0,0.0,0.0,0.0
11.883333333333333,3.6042552,1.649349270150812,0.0021057916471586167,0.0011158444379019913,3.3096356124912693e-62,2.3258547536747506e-11,7.954908406999968e-13,4.373402507287476e-12,5.373979222522955e-13,0.2718434203985231,1.3742842136382634,0.0,0.0,0.0,0.0
11.9,3.8897872,2.2249616181101657,0.0020905381963465144,0.0011072256365021117,2.0953368508036394e-62,2.059286524145483e-11,6.766919160462457e-13,3.5647743338982436e-12,3.71097543107082e-13,0.21413888479804358,2.007624969454068,0.0,0.0,0.0,0.0
11.916666666666666,4.2923403,2.957230702707019,0.0020753904635287313,0.001098672012549523,1.3265615689118428e-62,1.8231626986777454e-11,5.755774591525651e-13,2.9052828958682405e-12,2.5612671239229477e-13,0.1682004006426185,2.7858562395663533,0.0,0.0,0.0,0.0
11.933333333333334,4.8212767,3.8326442538871093,0.002060347772524853,0.0010901830902056017,8.398483300263499e-63,1.6140192888964096e-11,4.895238927506415e-13,2.3674958509958445e-12,1.7668502947679087e-13,0.13175180880403425,3.6977419142011705,0.0,0.0,0.0,0.0
