time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12
12.5,-0.018723404,0.0022945375873871816,0.001003501331510391,8.445010116225934e-19,0.0002576385691307513,0.0010325347644857988,1.3543136551532376e-35,5.769080227867288e-07,1.675076065457277e-26,2.860142374526854e-07,0.0,0.0,0.0,0.0
12.516666666666667,-0.018723404,0.0022771800319945973,0.0009960667607750737,7.833468152351167e-19,0.0002555053495437126,0.0010248384534723794,1.1596151403195533e-35,5.525823394319899e-07,1.1434369757666596e-26,2.1688586399867178e-07,0.0,0.0,0.0,0.0
12.533333333333331,-0.018723404,0.0022599672250169715,0.0009886858201818458,7.266157313591551e-19,0.00025338975737786016,0.001017198066678197,9.928920259581655e-36,5.292822911554438e-07,7.803831877894635e-27,1.6429848791259144e-07,0.0,0.0,0.0,0.0
12.55,-0.018723404,0.0022428943021194567,0.0009813581385776885,6.739882523212823e-19,0.0002512916473867053,0.0010096132135272678,8.501268179379673e-36,5.069646380577121e-07,5.325032922604375e-27,1.243379897367278e-07,0.0,0.0,0.0,0.0
12.566666666666666,-0.018723404,0.0022259573216820904,0.0009740833471998868,6.251679198880845e-19,0.0002492108755155181,0.0010020835059902917,7.27878648171911e-36,4.855879630172027e-07,3.6329226074225805e-27,9.400501337578149e-08,0.0,0.0,0.0,0.0
12.583333333333334,-0.018723404,0.0022091530538735065,0.0009668610796627801,5.7987966477135095e-19,0.0002471472988916086,0.000994608558570246,6.232005589191049e-36,4.651125948599779e-07,2.478050643385295e-27,7.100415401172513e-08,0.0,0.0,0.0,0.0
12.6,-0.023404256,0.002192478817539806,0.0009596909719445755,5.378682655824385e-19,0.0002451007758146956,0.00098718798828806,5.3356864561379946e-36,4.4550053476760623e-07,1.6899937887438534e-27,5.358095770679247e-08,0.0,0.0,0.0,0.0
12.616666666666667,-0.018723404,0.002175932354263797,0.0009525726623741959,4.988969186561267e-19,0.00024307116574734597,0.0009798214146683147,4.5682135912860436e-36,4.2671538578645864e-07,1.152342674297522e-27,4.039608815288046e-08,0.0,0.0,0.0,0.0
12.633333333333333,-0.023404256,0.002159511731268661,0.000945505791618176,4.62745910779752e-19,0.00024105832930549473,0.0009725084597250184,3.911075116798111e-36,4.087222853078428e-07,7.855982106973284e-28,3.042833466367651e-08,0.0,0.0,0.0,0.0
12.65,-0.023404256,0.002143215266666679,0.0009384900026676002,4.2921138743442915e-19,0.00023906212824904076,0.0009652487479474152,3.348417390631926e-36,3.9148784039371936e-07,5.354788447287064e-28,2.2899962229006605e-08,0.0,0.0,0.0,0.0
12.666666666666666,-0.023404256,0.002127041471989562,0.0009315249408250998,3.9810420968567907e-19,0.0002370824254725177,0.0009580419062858614,2.8666635055339456e-36,3.74980065828166e-07,3.649285325654965e-28,1.721934025447321e-08,0.0,0.0,0.0,0.0
