time,signal,baseline,corrected
17.233333333333334,6.8059573,6.792424477184517,0.013532822815482959
17.25,6.8059573,6.797097369548259,0.008859930451741604
17.266666666666666,6.7965956,6.8017557454102775,-0.00516014541027765
17.283333333333335,6.7965956,6.806399945877688,-0.009804345877688192
17.3,6.8012767,6.811030307285177,-0.009753607285177601
17.316666666666666,6.8012767,6.815647158580173,-0.014370458580173384
17.333333333333332,6.8012767,6.820250819019507,-0.018974119019507185
17.35,6.8012767,6.824841595829572,-0.023564895829571775
17.366666666666667,6.8012767,6.829419782041401,-0.028143082041401257
17.383333333333333,6.8059573,6.833985654526219,-0.02802835452621899
17.4,6.8106384,6.838539472439362,-0.027901072439362018
17.416666666666668,6.8106384,6.843081476262354,-0.03244307626235354
17.433333333333334,6.8106384,6.847611887154134,-0.03697348715413362
17.45,6.824681,6.852130906814775,-0.027449906814775105
17.466666666666665,6.838723,6.856638718363769,-0.017915718363768818
17.483333333333334,6.848085,6.861135487742039,-0.013050487742038541
17.5,6.852766,6.865621366133897,-0.012855366133897483
17.516666666666666,6.8574467,6.87009649267168,-0.012649792671679982
17.533333333333335,6.871489,6.8745609967146475,-0.003071996714647085
17.55,6.880851,6.879015000041361,0.0018359999586392561
17.566666666666666,6.8902125,6.88345861914943,0.006753880850570049
17.583333333333332,6.8948936,6.887891967607644,0.007001632392355184
17.6,6.8995743,6.892315157885102,0.007259142114897976
17.616666666666667,6.9042554,6.896728302920193,0.0075270970798069214
17.633333333333333,6.908936,6.901131517179376,0.007804482820623626
17.65,6.908936,6.905524917574357,0.0034110824256430305
17.666666666666668,6.913617,6.90990862420278,0.003708375797220498
17.683333333333334,6.913617,6.914282760769922,-0.0006657607699214196
17.7,6.918298,6.918647454652011,-0.00034945465201108306
17.716666666666665,6.922979,6.923002836796373,-2.3836796373188918e-05
17.733333333333334,6.9276595,6.927349041639234,0.0003104583607660416
17.75,6.93234,6.931686207216599,0.0006537927834013857
17.766666666666666,6.93234,6.93601447499857,-0.0036744749985704317
17.783333333333335,6.941702,6.940333989433014,0.001368010566986655
