time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10
18.33333333333333,0.13106383,0.13540374527468022,4.693470206245231e-143,6.509226165607254e-11,1.0308398994931404e-30,2.0648639468833858e-70,5.508804332192784e-55,6.564328410622516e-42,5.134570582181865e-05,0.13535239950376612,0.0,0.0
18.35,0.11702128,0.1221506701874894,2.9286029890816994e-143,6.231294287494178e-11,8.884095141847895e-31,1.4193084532149866e-70,3.883943371144777e-55,4.8374448191814245e-42,4.7554188594801924e-05,0.12210311593658166,0.0,0.0
18.366666666666667,0.10765957,0.10980850655811412,1.8273720966309048e-143,5.965207345308904e-11,7.656464635635109e-31,9.755446838180255e-71,2.7382201736232266e-55,3.564650231377631e-42,4.4037163148019825e-05,0.10976446933531403,0.0,0.0
18.383333333333333,0.09829787,0.09838064294141403,1.140232796790473e-143,5.710461549750222e-11,6.59836726251386e-31,6.705059429457462e-71,1.9303847025705457e-55,2.6265950473564756e-42,4.0775235831386065e-05,0.09833986764847803,0.0,0.0
18.4,0.08893617,0.08785614745981106,7.114757785497902e-144,5.466574491911492e-11,5.686405630335944e-31,4.608326510124902e-71,1.3608162410675528e-55,1.935284163745664e-42,3.775034139394985e-05,0.08781839706375137,0.0,0.0
18.416666666666668,0.079574466,0.07821241811391653,4.439425394365252e-144,5.2330842380638045e-11,4.900409351102731e-31,3.167153091422509e-71,9.592577237679653e-56,1.4258436665547643e-42,3.4945655662132136e-05,0.07817747240592356,0.0,0.0
18.433333333333334,0.074893616,0.06941762162053113,2.7700872962279935e-144,5.009548462666358e-11,4.222990262463738e-31,2.17660755192865e-71,6.761630257607853e-56,1.0504484559355954e-42,3.234551363352235e-05,0.06938527605680211,0.0,0.0
18.45,0.07021277,0.06143289403996948,1.728463449611105e-144,4.7955436179935084e-11,3.6391589114653205e-31,1.4958103188156803e-71,4.765932797292218e-56,7.738439155771764e-43,2.993533267950873e-05,0.06140295865933454,0.0,0.0
18.466666666666665,0.060851064,0.054214290025993594,1.0785170023955504e-144,4.590664138837048e-11,3.1359938683814756e-31,1.0279175780633473e-71,3.359115049242155e-56,5.7004338015718295e-43,2.7701540564711108e-05,0.05418658843952224,0.0,0.0
18.48333333333333,0.056170214,0.04771447844109574,6.729671146809312e-145,4.394521680805784e-11,2.7023565982317382e-31,7.063590145535833e-72,2.3674586318507464e-56,4.1989284018466566e-43,2.5631508005401236e-05,0.047688846889145126,0.0,0.0
18.5,0.05148936,0.04188419054063362,4.199143724753502e-145,4.2067443908071814e-11,2.3286456179715745e-31,4.853758660173078e-72,1.6684782970603114e-56,3.0927525852994255e-43,2.3713485502890943e-05,0.04186047701306329,0.0,0.0
18.516666666666666,0.04680851,0.03667343320697957,2.6201592451179575e-145,4.026976208355321e-11,2.006584530209873e-31,3.335157960608327e-72,1.1758162368449897e-56,2.2778658933508647e-43,2.1936544201183836e-05,0.03665149662250863,0.0,0.0
18.53333333333333,0.04680851,0.03203248410098353,1.634913143242526e-145,3.8548761964057265e-11,1.7290392685511213e-31,2.2916075048954094e-72,8.285889892734772e-57,1.6775964785096395e-43,2.0290520531023003e-05,0.032012193541903745,0.0,0.0
18.55,0.042127658,0.027912688389410776,1.0201445961873732e-145,3.6901179004732254e-11,1.4898605315829478e-31,1.5745255684246112e-72,5.838748396496704e-57,1.235444829040216e-43,1.8765964414842935e-05,0.027893922388094752,0.0,0.0
18.566666666666663,0.042127658,0.024267078190186565,6.365445904213473e-146,3.532388734840474e-11,1.2837479361773069e-31,1.081794844688127e-72,4.114161603650075e-57,9.09778809969922e-44,1.7354090819008787e-05,0.02424972406404367,0.0,0.0
18.58333333333333,0.037446808,0.021050836318887413,3.971878728775755e-146,3.381389394714694e-11,1.1061328982856348e-31,7.432344992659698e-73,2.8988383526946884e-57,6.699231779045161e-44,1.6046734451129707e-05,0.02103478955062239,0.0,0.0
18.6,0.037446808,0.018221625559822405,2.478353077289395e-146,3.2368332932395654e-11,9.530776612446808e-32,5.1061389698910553e-73,2.0424329096579497e-57,4.932771843843297e-44,1.4836307411178808e-05,0.018206789220042895,0.0,0.0
18.616666666666667,0.037446808,0.015739803733078286,1.5464305678617138e-146,3.098446022313535e-11,8.211882467913042e-32,3.5078843880128155e-73,1.438973620459456e-57,3.6319010170056016e-44,1.3715759615594604e-05,0.01572608794247823,0.0,0.0
18.633333333333333,0.03276596,0.013568543464211616,9.649342524275943e-147,2.965964836210191e-11,7.075394103072812e-32,2.4098157427861625e-73,1.0137694018872227e-57,2.673954674977116e-44,1.2678541823546976e-05,0.01355586489272842,0.0,0.0
18.65,0.03276596,0.011673873934625581,6.020950676490759e-147,2.8391381570402238e-11,6.096099459912702e-32,1.655420696978254e-73,7.141787448270435e-58,1.9685717659844562e-44,1.1718571104105732e-05,0.011662155335130094,0.0,0.0
18.666666666666668,0.028085107,0.01002466011854989,3.7569244814004086e-147,2.717725101132422e-11,5.25226915476964e-32,1.1371531401860978e-73,5.031021097374173e-58,1.4491913909376361e-44,1.0830198592140679e-05,0.010013829892780499,0.0,0.0
18.683333333333334,0.028085107,0.008592533191968817,2.3442283308895132e-147,2.601495025451892e-11,4.5251756988888604e-32,7.811161420397896e-74,3.543944506810538e-58,1.0667867939819019e-44,1.0008179389467634e-05,0.008582524986564399,0.0,0.0
18.7,0.028085107,0.0073517840019919,1.462740897272269e-147,2.4902270932094525e-11,3.898679047560966e-32,5.3653543070746735e-74,2.496314638623548e-58,7.85248321195533e-45,9.247644476002973e-06,0.007342536332613626,0.0,0.0
