time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8
12.416666666666666,2.8038297,2.7808475336907166,2.560644981116958e-68,1.6888437572714288e-06,1.6870505840377356e-07,1.4191568651272897e-14,0.00018093404674848613,2.780664742095138,0.0,0.0
12.433333333333334,2.546383,2.4990339657145113,1.6178132989251534e-68,1.5809189876143328e-06,1.5063543092823918e-07,1.0157370103188364e-14,0.0001386060741910435,2.4988936280858915,0.0,0.0
12.45,2.3076596,2.234362274200795,1.0221309409087591e-68,1.4798427515554386e-06,1.3448763900890506e-07,7.267274762934257e-15,0.00010605216252054634,2.2342546077078764,0.0,0.0
12.466666666666669,2.0876596,1.9880308192068696,6.457787902464038e-69,1.3851839163902736e-06,1.2005886360377346e-07,5.197605952878178e-15,8.104832517068418e-05,1.9879482656389138,0.0,0.0
12.483333333333333,1.8910638,1.7606601540855564,4.079999713463576e-69,1.296538243721601e-06,1.0716750576219576e-07,3.716024678109501e-15,6.186818256349932e-05,1.7605968821972398,0.0,0.0
12.5,1.7131915,1.5523849797587108,2.577719201956151e-69,1.2135267294144771e-06,9.565098787037869e-08,2.6558237965462292e-15,4.717377497203045e-05,1.552336496806019,0.0,0.0
12.516666666666667,1.5587233,1.3629429348043873,1.6285841529910804e-69,1.135794044754008e-06,8.536378023957822e-08,1.8974366386479265e-15,3.5929788061950414e-05,1.3629057838584986,0.0,0.0
12.533333333333331,1.4182979,1.1917575304169956,1.0289255016817422e-69,1.0630070727262675e-06,7.617563023025245e-08,1.355141211411552e-15,2.73363087950937e-05,1.1917290549254962,0.0,0.0
12.55,1.2919148,1.0380134494279831,6.500650118158532e-70,9.948535337023302e-07,6.796997338047897e-08,9.675043463675127e-16,2.0776212676127373e-05,1.037991610391799,0.0,0.0
12.566666666666666,1.1842554,0.9007231892982679,4.107038663140012e-70,9.310406951431687e-07,6.064250805876161e-08,6.9051675186727855e-16,1.5774077377426256e-05,0.9007064235376866,0.0,0.0
