time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7
20.016666666666666,0.018723404,8.813633645618546e-10,3.488936055442257e-60,3.0835042677014294e-29,8.992745896828622e-85,1.4959115236653826e-63,1.5599560409825922e-45,8.813633645618546e-10,0.0
20.03333333333333,0.018723404,7.223508049491311e-10,2.8057793032941765e-60,2.763001087270158e-29,6.23360725245458e-85,1.0852518436976441e-63,1.2050056715607469e-45,7.223508049491311e-10,0.0
20.05,0.018723404,5.91850150084673e-10,2.2563584011674688e-60,2.4758019450745383e-29,4.3209207252011327e-85,7.873030751976543e-64,9.307869894148276e-46,5.91850150084673e-10,0.0
20.066666666666663,0.018723404,4.847830222939231e-10,1.8144990998358412e-60,2.2184471696050068e-29,2.995042173810997e-85,5.711368771856756e-64,7.189456513025535e-46,4.847830222939231e-10,0.0
20.08333333333333,0.018723404,3.9696905683178625e-10,1.459148663395417e-60,1.987836377393155e-29,2.075962002393828e-85,4.1430993241340436e-64,5.552984017218693e-46,3.9696905683178625e-10,0.0
20.1,0.018723404,3.249683526064178e-10,1.1733739821122193e-60,1.7811911723146494e-29,1.438883740639967e-85,3.0053663721630342e-64,4.2888558729860865e-46,3.249683526064178e-10,0.0
20.116666666666667,0.018723404,2.6595132586941403e-10,9.435556303911247e-61,1.5960217161633612e-29,9.972909771270086e-86,2.1799999489984126e-64,3.31238803582831e-46,2.6595132586941403e-10,0.0
20.133333333333333,0.018723404,2.175912458159709e-10,7.587395570619821e-61,1.430096768845606e-29,6.912067757330542e-86,1.5812574134970834e-64,2.5581484883288728e-46,2.175912458159709e-10,0.0
20.15,0.018723404,1.779755358249689e-10,6.101155845604656e-61,1.281416838202937e-29,4.790535118794078e-86,1.1469269121925236e-64,1.9755823554772343e-46,1.779755358249689e-10,0.0
20.166666666666668,0.018723404,1.455325932838251e-10,4.905979193037254e-61,1.1481901168077209e-29,3.320091451787447e-86,8.318710996710528e-65,1.5256307517789073e-46,1.455325932838251e-10,0.0
20.183333333333334,0.018723404,1.1897143712155212e-10,3.9448772360324424e-61,1.0288109165456478e-29,2.3009441295918644e-86,6.033419196875134e-65,1.1781177382474968e-46,1.1897143712155212e-10,0.0
